ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
LYCEUM DEVELOPMENT GROUP,Chitwan,Private,2060
FEWA DEVELOPERS,Kathmandu,Private,2060
I.T. CONCEPT COMPUTERS,Kathmandu,Private,2060
PIONEER INTERNATIONAL EDUCATION CONSULTANCY,Kathmandu,Private,2060
KANCHANJUNGA ANGREJI HIGH SCHOOL JHAPA,Jhapa,Private,2060
IDEAL ENGLISH BOARDING SCHOOL (DHARAN),Sunsari,Private,2060
PROJECTION ENGINEERS GROUP,Kathmandu,Private,2060
DIRECTION,Lalitpur,Private,2060
ERA ENGINEERING CONSULTANCY & BUILDERS,Kathmandu,Private,2060
A. AND T. MEDIA HOUSE,Kathmandu,Private,2060
BRIGHT FUTURE ENGLISH BOARDING SCHOOL KABHRE,Kavrepalanchowk,Private,2060
LIN INTERNATIONAL BOARDING SCHOOL KABHRE,Kavrepalanchowk,Private,2060
MINDS EYE INTERNATIONAL,Kathmandu,Private,2060
MARSHYANGDI POLYCLINIC & RESEARCH CENTRE,Kathmandu,Private,2060
NIRVANA FREIGHT & LOGISTIC SERVICE,Kathmandu,Private,2060
KOTA;DHUKU INTERNATIONAL,Kathmandu,Private,2060
METRO DESIGNERS,Kathmandu,Private,2060
U.K. SHIVASHAKTI NEPAL,Kathmandu,Private,2060
UDAYA SANJEEVANI HERBAL,Kathmandu,Private,2060
BHU.PU. SAINIK ENGLISH MEDIUM SCHOOL BANKE,Banke,Private,2060
RIVER VALLEY ENGLISH BOARDING SCHOOL PALPA,Palpa,Private,2060
C.C.P. CARGO NEPAL,Kathmandu,Private,2060
ASIAN INSTITUTE OF TECHNOLOGICAL SCIENCES,Kathmandu,Private,2060
AARYA SHREE ENTERPRISES,Kathmandu,Private,2060
SUBHA SHREE EDUCATION HOUSE AND RESEARCH CENTRE,Kathmandu,Private,2060
EVERGREEN COLD STORE,Sunsari,Private,2060
HOUSE OF MEDIA & EDUCATION,Lalitpur,Private,2060
N.N. ART & CRAFT,Kathmandu,Private,2060
NYATPOL BASTI BIKASH COMPANY,Bhaktapur,Private,2060
GARDEN ACADEMY BOARDING SCHOOL SUNSARI,Sunsari,Private,2060
KAMEKSHA TRADING HOUSE,Kathmandu,Private,2060
A.B.C. EXHIBITIONS & GLOBAL MANAGEMENT,Kathmandu,Private,2060
SAMYAK OFFICE SYSTEM,Lalitpur,Private,2060
SURYA MULTILINK INTERNATIONAL,Kathmandu,Private,2060
KASTHAMANDAP BYAPAR KENDRA,Kathmandu,Private,2060
G.M. MEDICINE DISTRIBUTORS,Rupandehi,Private,2060
SHREE KANCHANJUNGA SECONDARY SCHOOL KANCHANPUR,Kanchanpur,Private,2060
FRIENDSHIP TRADING COMPANY,Kathmandu,Private,2060
NEW SAMRAT EDUCATIONAL ACADEMY,Bhaktapur,Private,2060
VASU PUBLICATIONS,Kathmandu,Private,2060
EVEREST PHARMA ENTERPRISES,Morang,Private,2060
P.R. TRAVELS & TOURS,Sunsari,Private,2060
Debenara Agro Industries,Sunsari,Private,2060
WEB SEWA,Kathmandu,Private,2060
ROYAL ECO RESORT,Kailali,Private,2060
LAL SINGH TRADERS,Bara,Private,2060
CHANDESHORY MAHADEVKHOLA MICRO HYDRO COMPANY,Bhaktapur,Private,2060
Nepalaya Educational Foundation,Kathmandu,Private,2060
LAHAN MERRY CHILDREN ACADEMY,Siraha,Private,2060
PENUMBRA,Kathmandu,Private,2060
MITRA ENGINEERING AND GEO CONSULT,Kathmandu,Private,2060
RUDRAPUR CABLE T.V. NETWORK,Rupandehi,Private,2060
EARTHQUAKE CONSULT & ENGINEERING,Kathmandu,Private,2060
MIN INTERNATIONAL,Kathmandu,Private,2060
M.S.T.C. EDUCATIONAL CONSULTANCY,Kathmandu,Private,2060
SHREE OM JYOTI ENTERPRISES,Kathmandu,Private,2060
NIRVANA INTERCONTINENTAL,Kathmandu,Private,2060
SUN WAY COURIERS & CARGO,Kathmandu,Private,2060
SHREE SIDDHAKALI CABLE NETWORK,Sankhuwasabha,Private,2060
CG Agro Product,Kathmandu,Private,2060
C.M. CONSTRUCTION,Kathmandu,Private,2060
INGENIOUS CONCERN INTERNATIONAL,Kathmandu,Private,2060
B.R. FILMS,Kathmandu,Private,2060
C.C.M.A COLLEGE,Kathmandu,Private,2060
BIRGUNJ OFFSET PRESS UDHYOG,Parsa,Private,2060
RIYA ENGINEERING CONSULTANCY,Tanahun,Private,2060
SIDDHARTHA RODA DHUNGA UDHYOG,Rupandehi,Private,2060
HIMALAYAN LEAVES,Kathmandu,Private,2060
SAGARMATHA STORES,Sunsari,Private,2060
DHAULAGIRI KNITTING HANDICRAFT,Kathmandu,Private,2060
DEVI RAMAN CONSTRUCTION COMPANY,Lalitpur,Private,2060
TERUMO NEPAL,Kathmandu,Private,2060
SABARI HERBLE BEAUTY CLINIC,Kathmandu,Private,2060
PHEWA TECHNICAL TRAINING INSTITUTE,Kathmandu,Private,2060
KASTURI NEPAL,Terhathum,Private,2060
EXPEDIA TOURS & TRAVELS,Kathmandu,Private,2060
NEPAL KUCHIKAR,Bhaktapur,Private,2060
PEACOCK CHINESE KITCHEN,Kathmandu,Private,2060
MARTYRS MEMORIAL ENGLISH ACADEMY (NAWALPARASI),Nawalparasi,Private,2060
EDUCATIONAL SERVICE CENTRE,Kathmandu,Private,2060
SHRESTHA & THAPA TRADING,Kathmandu,Private,2060
CREATIVE RESEARCH CENTRE,Kathmandu,Private,2060
J.M. MEDICAL CENTER,Kathmandu,Private,2060
KALIKA INTERNATIONAL ACADEMY,Chitwan,Private,2060
BED TRAVELS & TOURS,Kathmandu,Private,2060
NEPAL WHEELERS VEHICLES PRODUCT,Kathmandu,Private,2060
RACE CONSULTANCY,Humla,Private,2060
WILSON INTERNATIONAL,Kathmandu,Private,2060
PIGEON INTERNATIONAL OVERSEAS,Kathmandu,Private,2060
C.C.M.A COLLEGE,Kathmandu,Private,2060
DAMARU MONEY EXCHANGE,Kathmandu,Private,2060
INTERNATIONAL GLOBLE ONE TRADING,Lalitpur,Private,2060
THE BRIGHT FUTURE ENGLISH BOARDING SCHOOL KANCHANPUR,Kanchanpur,Private,2060
SIDDHA KALI MONEY TRANSFER,Jhapa,Private,2060
NASA NEPAL,Kathmandu,Private,2060
G. & G. TRADING,Kathmandu,Private,2060
S.E.E.T. CONSULT,Lalitpur,Private,2060
SWASTIK CONSTRUCTION COMPANY,Kathmandu,Private,2060
MOON LIGHT ANTARASTRIYA BAIBAHIK SEWA KENDRA,Kathmandu,Private,2060
HANUMAN CONSULTANCY,Kathmandu,Private,2060
PUNA TRADING HOUSE,Kathmandu,Private,2060
GAUTAM SISHU SADAN SAPTARI,Saptari,Private,2060
FAIRDEAL SERVICES,Kathmandu,Private,2060
ED MARK PUBLICATION,Kathmandu,Private,2060
INTEGRATED NATURAL AGRICULTURE FARM,Kapilvastu,Private,2060
SHREE RAM JANAKI HARDWARE TRADERS,Dhanusha,Private,2060
SABAL CONSTRUCTION COMPANY,Makwanpur,Private,2060
SPECTRUM MEDIA SOLUTIONS,Kathmandu,Private,2060
BUDHANILKUNTHA DAIRY UDHYOG,Kathmandu,Private,2060
SAGARMATHA ENVIRONMENTAL SERVICES,Kathmandu,Private,2060
JATRA FASHION INDUSTRIES,Kathmandu,Private,2060
BHUWANESHWORI VIDHYA MANDIR KANCHANPUR,Kanchanpur,Private,2060
APEX SCHOOL SHANKAR NAGAR,Rupandehi,Private,2060
DARSHAN COMPANY,Kathmandu,Private,2060
ST. PAUL ENGLISH SCHOOL NAWALPARASI,Nawalparasi,Private,2060
NAYA BANESHWOR DEPARTMENT STORE,Kathmandu,Private,2060
S.N.S. AUTOMOTIVES,Kathmandu,Private,2060
HIMALAYAN STATIONERY SUPPLIERS,Kathmandu,Private,2060
TEJ IMPEX,Kathmandu,Private,2060
SIDDHA INVESTMENT,Lalitpur,Private,2060
Yala Maya Dhokaima Cafe,Lalitpur,Private,2060
KIDS STUFF,Kavrepalanchowk,Private,2060
PINASHA ADS & GRAPHIC,Kathmandu,Private,2060
PUSHPA MANPOWER SUPPLY PVT. LTD.,Parsa,Private,2060
nava novel english boarding school jhapa,Jhapa,Private,2060
BANGALAMUKHI PHOTO PROCESS,Lalitpur,Private,2060
OXFORD ENGLISH MEDIUM SCHOOL KANCHANPUR,Kanchanpur,Private,2060
VISION AUTO ENGINEERING,Kathmandu,Private,2060
China Town Shopping Center,Kathmandu,Public,2060
TRADE WIN INTERNATIONAL,Kathmandu,Private,2060
MITRA HERBLES,Kathmandu,Private,2060
THIMURA LIVESTOCK FARM,Chitwan,Private,2060
CASH REMIT,Kathmandu,Private,2060
NARAYANI WORLDWIDE MONEY SERVICE,Chitwan,Private,2060
MECHI MODEL HOSPITAL & RESEARCH CENTRE,Jhapa,Private,2060
SHIWANI ENTERPRISES,Kathmandu,Private,2060
FUTURE STAR ENGLISH SCHOOL RUPANDEHI,Rupandehi,Private,2060
R.G. LABS COMPANY,Kathmandu,Private,2060
HIMALAYAN SILVER CRAFTS,Kathmandu,Private,2060
SIBYL MANAGEMENT & EVENT ORGANISER,Lalitpur,Private,2060
PARAS SILAI MACHINE SUPPLIERS,Kathmandu,Private,2060
MAHARAJA COLLEGE OF INFORMATION TECHNOLOGY,Kathmandu,Private,2060
RESOURCE CENTRE FOR DEVELOPMENT STUDIES,Kathmandu,Private,2060
RURAL ALTERNATIVE SOLAR ENERGY,Kathmandu,Private,2060
BROWN EDUCATIONAL CONSULTANCY,Kathmandu,Private,2060
KANTI OIL ENTERPRISES,Parsa,Private,2060
LORD BUDDHA INTERNATIONAL,Kathmandu,Private,2060
ALFA BOARDING SCHOOL KASKI,Kaski,Private,2060
PURNIMA FILMS DISTRIBUTORS,Kathmandu,Private,2060
G.T. TRADERS & HOUSING COMPANY,Lalitpur,Private,2060
KE CHHA EVEREST MAMOS,Kathmandu,Private,2060
NEPAL CENTRE FOR DEVELOPMENT PRACTICE,Kathmandu,Private,2060
AANKURA ENGLISH BOARDING SCHOOL,Dolakha,Private,2060
LAINCHAUR MEDICAL & RESEARCH CENTRE,Kathmandu,Private,2060
DANG CEMENT INDUSTRIES,Lalitpur,Private,2060
A.G. ENGLISH SCHOOL,Kanchanpur,Private,2060
EVEREST INTERNATIONAL MARKETING,Lalitpur,Private,2060
BIJESHWORI AWAS BIKAS COMPANY,Kathmandu,Private,2060
SAFAL UPATYAKA AWAS BIKASH COMPANY,Kathmandu,Private,2060
BIRDS EYE VISION PVT. LTD.,Kathmandu,Private,2060
DEALER IMPEX,Kathmandu,Private,2060
CHANDIKA TRADING AND INDUSTRIAL HOUSE,Kavrepalanchowk,Private,2060
INTEGRATED LAW FIRM AND CONSULTANCY,Kathmandu,Private,2060
PATHIBHARA ENGLISH BOARDING SCHOOL PANCHTHAR,Panchthar,Private,2060
DIRECTION MARKETING,Lalitpur,Private,2060
ANNAPURNA SECURITY GUARD SUPPLY SERVICE,Kathmandu,Private,2060
LITTLE STAR ENGLISH SCHOOL RAMECHHAP,Ramechhap,Private,2060
PARADISE CARPET INDUSTRIES,Kathmandu,Private,2060
ABC  WORLD EXPORT INTERNATIONAL,Kathmandu,Private,2060
EMERGE MEDICINE DISTRIBUTOR,Kathmandu,Private,2060
D.L. REGAL INTERNATIONAL COMPANY,Kathmandu,Private,2060
OM SAI PRASHANTI NILAM,Chitwan,Private,2060
CAMELLIA EDUCATIONAL ACADEMY,Sunsari,Private,2060
EVEREST ENGLISH BOARDING SCHOOL SUNSARI,Sunsari,Private,2060
VIDHYA SAGAR ENGLISH BOARDING SCHOOL SUNSARI,Sunsari,Private,2060
SIDDHARTHA ACADEMY SUNSARI,Sunsari,Private,2060
PARADISE EDUCATION FOUNDATION SUNSARI,Sunsari,Private,2060
SMALL HEAVEN ACADEMY SUNSARI,Sunsari,Private,2060
Mahendra Memorial Academy Sunsari Pvt..Ltd.,Sunsari,Private,2060
SUNGABHA EDUCATION FOUNDATION,Sunsari,Private,2060
BAL BIKAS ENGLISH BOARDING SCHOOL SUNSARI,Sunsari,Private,2060
NEW ERA CHILDREN ACADEMY,Sunsari,Private,2060
CONTINENTAL ACADEMY KATHMANDU,Kathmandu,Private,2060
PRAGATI EDUCATION FOUNDATION KASKI,Kaski,Private,2060
GANESH RESTAURANT,Kathmandu,Private,2060
SUMMIT ASSOCIATES,Sunsari,Private,2060
KUMUDINI EDUCATION FOUNDATION KASKI,Kaski,Private,2060
RICIN FOUNDATION,Kathmandu,Private,2060
GANDAKI PUBLIC BOARDING SCHOOL,Kathmandu,Private,2060
GRACE EDUCATION CONSULTANCY,Baglung,Private,2060
SURABI INTERNATIONAL,Kathmandu,Private,2060
ASHISH ENGLISH BOARDING SCHOOL (SAPTARI),Saptari,Private,2060
SHRUTIKA VEHICLE SERVICE,Kathmandu,Private,2060
SHRITIKA STATIONARY,Kathmandu,Private,2060
IDEAL MILESTONE ENGLISH SCHOOL,Kailali,Private,2060
KATHMANDU MANUFACTURING & TRADING COMPANY,Kathmandu,Private,2060
YETI AUTO WORKSHOP,Kathmandu,Private,2060
G.L.. TRADING AND CONSTRUCTION COMPANY,Palpa,Private,2060
SAFE ENGINEERING BUILDERS,Chitwan,Private,2060
"Peace-Zone International Academy Gaighat, Udayapur",Udayapur,Private,2060
MANAKAMANA SPRING WATER,Kathmandu,Private,2060
HIM SAGAR INTERNATIONAL,Kathmandu,Private,2060
RENUKA ENTERPRISES,Kathmandu,Private,2060
GREENLAND ACADEMY EDUCATION FOUNDATION SUNSARI,Sunsari,Private,2060
HOTEL SUN SHINE PRINCE,Kathmandu,Private,2060
B.E.S. CONSULTANCY,Lamjung,Private,2060
NEW IDEALSECONDARY SCHOOL JANAKPURDHAM,Dhanusha,Private,2060
SHANTI NIKUNJA BOARDING SCHOOL KASKI,Kaski,Private,2060
SURYODAYA ENGLISH BOARDING SCHOOL KASKI,Kaski,Private,2060
GLOBAL VISION GROUPS,Kathmandu,Private,2060
PADAM SAMBHAV CARGO COMPANY,Kathmandu,Private,2060
PATAN PANI TATHA BARAF UDHYOG,Lalitpur,Private,2060
BOSCH INJECTION PUMP,Kathmandu,Private,2060
HANGAMA PROMOTION NEPAL,Kathmandu,Private,2060
JOGMAI TEA INDUSTRIES,Kathmandu,Private,2060
boarding madhyamic vidhyalaya,Sunsari,Private,2060
GANDAKI FILM DISTRIBUTION,Chitwan,Private,2060
TIRTHA RICE MILL,Jhapa,Private,2060
ORGANIZATION DE RUMALE,Lalitpur,Private,2060
LUXMI SECONDARY AAVASHIYA VIDHYALAYA KASKI,Kaski,Private,2060
RICH INTERIOR,Kathmandu,Private,2060
GREEN MEDICAL CENTRE,Kathmandu,Private,2060
KALIYUG INTERNATIONAL,Lalitpur,Private,2060
HIMALAYA EVEREST,Lalitpur,Private,2060
STAR ASIA PRODUCTIONS,Kathmandu,Private,2060
BRINDABAN ACADEMY,Palpa,Private,2060
SANGITA ENTERPRISES,Lalitpur,Private,2060
Adventure Sports Nepal,Lalitpur,Private,2060
Balaji Trading and Construction,Kathmandu,Private,2060
HIM SHIKHAR COLD STORE,Kathmandu,Private,2060
INVISIBLE MULTI-LEVEL MARKETING,Kathmandu,Private,2060
LUMBINI APPARELS,Kathmandu,Private,2060
PADMASHREE CHALCHITRA,Rupandehi,Private,2060
MALIKA MULTIPURPOSE COMPANY,Lamjung,Private,2060
OCEAN AIR EXPRESS PVT. LTD.,Kathmandu,Private,2060
GREEN LAND ENGLISH BOARDING SCHOOL MORANG,Morang,Private,2060
CINE SARATHI,Kathmandu,Private,2060
MOON LIGHT ACADEMY,Nawalparasi,Private,2060
PASHUPATI HEALTH CARE CENTRE,Kathmandu,Private,2060
KATHMANDU AUTO GAS,Kathmandu,Private,2060
BIBEK FURNITURE UDHYOG,Jhapa,Private,2060
P.S. POULTRY FARM,Lalitpur,Private,2060
Everest Agro and Herbal,Kathmandu,Private,2060
SARVOTTAM OFFSET PRINTING PRESS,Kathmandu,Private,2060
S. & S. FOOT MARKS,Kathmandu,Private,2060
MANJU SHREE  YATAYAYAT SEWA,Lalitpur,Private,2060
KAMANA BOARDING SCHOOL DANG,Dang,Private,2060
JANASEWA SECURITY SERVICE,Kathmandu,Private,2060
PRISM TECHNICAL TRAINING INSTITUTE,Kathmandu,Private,2060
HIMALAYAN HERBAL AND ESSENSE INCORPORATED,Kathmandu,Private,2060
PRAYAS MULTI PURPOSE COMPANY,Kathmandu,Private,2060
MAMATA PANMASALA UDHYOG,Chitwan,Private,2060
SHIV COLD INDUSTRIES,Mahottari,Private,2060
NEW DHAULAGIRI CASSETTE INDUSTRIES,Kathmandu,Private,2060
CERT NEPAL,Kathmandu,Private,2060
HEBRON PUBLIC SCHOOL,Kathmandu,Private,2060
LAXMI DEVI GENERAL HOSPITAL,Kathmandu,Private,2060
GODAWARI ACADEMIC FOUNDATION MORANG,Morang,Private,2060
FUTURE LIFE MARKETING,Parsa,Private,2060
CHAUTARI NEPAL MONEY REMITTANCE,Kathmandu,Private,2060
HELPING TREKKING & TRAVELS,Gorkha,Private,2060
NEW IDEAL PRIMARY SCHOOL,Palpa,Private,2060
PRAMISHA HARDWARE,Lalitpur,Private,2060
TRIPURA BUSIMARKS,Kathmandu,Private,2060
B. & B. GROUP OF COMMUNICATION EVENT MANAGEMENT & MARKETING,Kathmandu,Private,2060
KANASUGI ENGLISH BOARDING SCHOOL,Kailali,Private,2060
UNITED KEDIA ESTATES,Kathmandu,Private,2060
JAYA JAGANNATH GRILL UDHYOG,Kanchanpur,Private,2060
MEDIA REPORT'S,Kathmandu,Private,2060
NARAYANI NURSERY,Parsa,Private,2060
SUNGABHA PUBLIC SCHOOL RUPANDEHI,Rupandehi,Private,2060
HIMALAYAN ECOENERGY SYSTEMS,Kathmandu,Private,2060
SUBIDHA HOME SHOPPING,Kathmandu,Private,2060
NILBARAHI SUPPLIERS,Bhaktapur,Private,2060
Champadevi yatayat sewa,Kathmandu,Public,2060
Kantipur Shiksha Niketan Morang,Morang,Private,2060
Shree R.S.Engineering Solution,Kathmandu,Private,2060
BERINA INTERNATIONAL COMPANY,Kathmandu,Private,2060
BESTAMAH TRAINING CENTER,Kathmandu,Private,2060
S.R.G. TRADING COMPANY,Kathmandu,Private,2060
SATYAM OVERSEAS,Kathmandu,Private,2060
MODULUX FURNITURE INDUSTRIES,Kathmandu,Private,2060
MOTIPUR C.B. BRIGHT FUTURE BOARDING SCHOOL,Bardiya,Private,2060
MAITI DEVI PLAZA,Kathmandu,Private,2060
P 2 NEPAL,Kathmandu,Private,2060
RIYA TRADING COMPANY,Kathmandu,Private,2060
HIMAL DENTAL HOSPITAL & INSTITUTE OF DENTAL SCIENCE,Kathmandu,Private,2060
RIZ COLOUR LAB,Kathmandu,Private,2060
SAGARMATHA MONEY TRANSFER,Kathmandu,Private,2060
PLATINUM TRADING COMPANY,Kathmandu,Private,2060
ACADEMY OF PROFESSIONAL NETWORKS,Lalitpur,Private,2060
JAYA NASHA TRADERS,Kathmandu,Private,2060
JITPUR PRIMARY SCHOOL,Kathmandu,Private,2060
DYNAMIC ENGLISH BOARDING SCHOOL KATHMANDU,Kathmandu,Private,2060
PHUYAL POULTRY FEED,Kathmandu,Private,2060
D.D.S. BAL BIKASH AAWASIYA BOARDING SCHOOL,Bardiya,Private,2060
GANDAKI HERBLE PRODUCT,Tanahun,Private,2060
N.B. BUSINESS NEPAL,Kathmandu,Private,2060
ANNAPURNA BOARDING ENGLISH SCHOOL TERAHTHUM,Terhathum,Private,2060
BHADRAKALI MOTOR COMPANY,Kathmandu,Private,2060
ROYAL CABLE T.V. NETWORK,Kapilvastu,Private,2060
BOUNTY HIMALAYA,Kathmandu,Private,2060
BAIBHAV LAXMI TRADERS,Kathmandu,Private,2060
BHATA TRADERS,Kathmandu,Private,2060
O.N.B. CONSTRUCTION COMPANY,Kathmandu,Private,2060
B.S. INTERNATIONAL TRADERS,Kathmandu,Private,2060
D. & D. BROTHERS,Lalitpur,Private,2060
"ASIAN RODA, DHUNGA ,BALUWA UDHYOG",Bara,Private,2060
EVEREST ROPEWAY,Lalitpur,Private,2060
MYANGLUNG HOUSING,Kathmandu,Private,2060
NATURAL DHUP,Dhanusha,Private,2060
GLOBLE-OPPORTUNITIES,Kathmandu,Private,2060
R. & R. HOSPITAL & RESEARCH CENTER,Lamjung,Private,2060
URUSHA MARKETING,Kathmandu,Private,2060
SYNETICS,Kathmandu,Private,2060
ADIT TRADING CONCERN,Kathmandu,Private,2060
Silver Media & Power,Kathmandu,Private,2060
Tangbe  Group International,Kathmandu,Private,2060
NEPAL COLLECTION HOUSE,Lalitpur,Private,2060
SHIVAM CEMENTS,Makwanpur,Public,2060
JEEVJUNA MEMORIAL BOARDING SCHOOL,Tanahun,Private,2060
CHAUTARI TRADING,Kathmandu,Private,2060
HITAISHI TRADERS,Kathmandu,Private,2060
AMAR JYOTI BOARDING SCHOOL KASKI,Kaski,Private,2060
I WAY NEPAL,Kathmandu,Private,2060
KANTI SHREE ENTERTAINMENT,Kathmandu,Private,2060
SAMRIDDHI EMPLOYMENT SERVICES,Kathmandu,Private,2060
AAN PLUS,Kathmandu,Private,2060
GYAN JYOTI ENGLISH BOARDING SCHOOL SAPTARI,Saptari,Private,2060
POTALA HOUSING & LAND DEVELOPMENT,Kathmandu,Private,2060
GANESH HIMAL NURSING HOME TATHA ANUSANDHAN KENDRA,Dhading,Private,2060
MEKAME HYDROPOWER COMPANY,Kathmandu,Private,2060
SOCIAL ENGINEERS AND ARCHITECT CONSULT,Lalitpur,Private,2060
GLOBLE RESOURCE CONSULTANCY,Kathmandu,Private,2060
BIG JOSH CREATION,Kathmandu,Private,2060
CAMPION SCHOOL,Lalitpur,Private,2060
SWASTIK JADIBUTI AND ROSIN COMPANY,Kathmandu,Private,2060
LHOTSE INVESTMENTS,Kathmandu,Private,2060
NEPDEX TRAVEL AND TOURS,Kathmandu,Private,2060
CIVTECH ENGINEERING & COMPUTER CONSULTANCY,Kathmandu,Private,2060
HOPE INTERNATIONAL COLLEGE,Lalitpur,Private,2060
VILLAGE MULTIPURPOSE CONSULTANCY SERVICE,Kathmandu,Private,2060
BAL VIDHYA MANDIR BOARDING SCHOOL,Kaski,Private,2060
Apollo Consultancy Center,Banke,Private,2060
I TECH SOLUTIONS,Kathmandu,Private,2060
DESTINATION NEPAL TRAVELS,Kathmandu,Private,2060
SILU KUNDA RODA DHUNGA UDHYOG,Dhading,Private,2060
KALPAVRIKSHA ENGLISH BOARDING SCHOOL,Sarlahi,Private,2060
JHAPA SUNRISE EDUCATION FOUNDATION,Jhapa,Private,2060
EXPLORE TIBET & NEPAL TREAKING,Kathmandu,Private,2060
International Center For  Academics,Kathmandu,Private,2060
PETRO NEPAL,Kathmandu,Private,2060
MOUNT EVEREST ENTERTENMENT,Chitwan,Private,2060
The trekker's Society,Kathmandu,Private,2060
KOLIYA ENGLISH BOARDING SCHOOL,Rupandehi,Private,2060
CLUB X TANDERT,Kathmandu,Private,2060
MAKI NEWA BHUTU,Kathmandu,Private,2060
COUNCEL & COUNCEL,Kathmandu,Private,2060
NIMA TRADING & COMPANY,Kathmandu,Private,2060
SHREE PASHUPATI  PRASHODHIT BALUWA UDHYOG,Kathmandu,Private,2060
INTRA CONNECTION,Kathmandu,Private,2060
FORTUNE DELIGHT TEA HOUSE,Kathmandu,Private,2060
SIDDHARTHA ENGLISH BOARDING SCHOOL,Kaski,Private,2060
SHISHU KALYAN ENGLISH SCHOOL,Kaski,Private,2060
GOSAIKUNDA INTERNATIONAL,Kathmandu,Private,2060
THE INNOVATIVE GROUPS,Lalitpur,Private,2060
SHRISTI INCORPORATED,Kathmandu,Private,2060
RODHI PRODUCTION HOUSE,Kathmandu,Private,2060
PASHUPATI MANPOWER TRAINING & EMPLOYMENT DEVELOPMENT CENTRE,Kathmandu,Private,2060
JUDE'S PARADISE ACADEMY FOUNDATION,Jhapa,Private,2060
THE MANAGER,Kathmandu,Private,2060
NEPAL ARAB EXPORT IMPORT,Kathmandu,Private,2060
NETRA FURNITURE UDHYOG,Kathmandu,Private,2060
BLITZ SOAP & CHEMICALS INDUSTRIES,Kathmandu,Private,2060
RAB INTERNATIONAL,Parsa,Private,2060
H.P.I. GLOBLE NEPAL OVERSEAS,Kathmandu,Private,2060
RUDRA GANGA ENGLISH BORDING SCHOOL (GULMI),Gulmi,Private,2060
MANSAROWAR MEDIA,Kathmandu,Private,2060
HUNAINATH FURNITURE & STEEL,Kanchanpur,Private,2060
REED EXHIBITION COMPANY,Kathmandu,Private,2060
FRIENDSHIP CONSULTANCY,Kathmandu,Private,2060
RAUNAK SAW & SUPPLIERS,Kathmandu,Private,2060
ZED PLUS SECURITY SERVICES,Parsa,Private,2060
U.N. INTERNATIONAL IMPEX,Kathmandu,Private,2060
WORLD WIDE MOUNTAIN TREKKING,Kaski,Private,2060
EURO KITCHEN,Kathmandu,Private,2060
VIRGO AIR NEPAL,Banke,Private,2060
HIMALAYAN SPICES & FOOD PRODUCTION,Kathmandu,Private,2060
SHINING STAR WORLD VISION ACADEMY,Kathmandu,Private,2060
UNITED NEPAL PUBLICATION,Kathmandu,Private,2060
CENTRE FOR POWER DEVELOPMENT AND SERVICES,Kathmandu,Private,2060
SILWAL & KARKI TRADERS,Kathmandu,Private,2060
BRIGHT LAND SCONDARY SCHOOL SURKHET,Surkhet,Private,2060
ROYAL SAFARI ADVENTURE,Kaski,Private,2060
K.S. TRADE CENTER,Lalitpur,Private,2060
MECHI SHIKSHA NIKETAN MA.VI.,Jhapa,Private,2060
CHAMPION CALIBRE CONSULTANCY,Kathmandu,Private,2060
JANMABHUMI PRAKASHAN,Kathmandu,Private,2060
EVEREST ALPS INTERNATIONAL,Kathmandu,Private,2060
HULAS AUTO,Kathmandu,Private,2060
CARE FARE,Kathmandu,Private,2060
EDGE,Kathmandu,Private,2060
SHREE DILASHAINI BAL VIDHYA MANDIR,Kanchanpur,Private,2060
CHOMOLUNGMA TEA GARDEN,Khotang,Private,2060
ALPINE JOB-CONNECTION,Kathmandu,Private,2060
HOTEL MANAKAMANA DELUX,Kathmandu,Private,2060
PASS TRADE CENTER,Sunsari,Private,2060
TRIPLE A. EDUCATION CONSULTANT,Kathmandu,Private,2060
FUTURE STAR ENGLISH BOARDING SCHOOOL SYANGJA,Syangja,Private,2060
N.T.F.P. TRADING,Kathmandu,Private,2060
EVEREST PUN TRADE CONCERN,Kathmandu,Private,2060
ABANTIKA ENTERPRISES,Kathmandu,Private,2060
MOUNT EVEREST OVERSEAS TRADING CONCERN,Lalitpur,Private,2060
EVEREST NEPAL FILM COMPANY,Kathmandu,Private,2060
R.V. CENTRE,Kathmandu,Private,2060
AANGAN HOUSING,Lalitpur,Private,2060
ABROAD EDUCATIONAL CONSULTANCY,Kathmandu,Private,2060
MATAKO INTERNATIONAL NEPAL,Kathmandu,Private,2060
3D NETWORK,Kathmandu,Private,2060
MANAKAMANA MAI,Kaski,Private,2060
GALAXY ENGLISH SCHOOL DANG,Dang,Private,2060
UNITED EDUCATIONAL ACADEMY,Sarlahi,Private,2060
CONSUMER SERVICE & MARKETING,Kathmandu,Private,2060
KHAPTAD REMITTANCE,Kathmandu,Private,2060
MY LINKS,Kathmandu,Private,2060
TRI-DEV MULTIPLE ACADEMY WITH MEDIA CREATIVE CENTER,Kathmandu,Private,2060
the bakery cafe,Lalitpur,Private,2060
ANNAPURNA AAWASIYA MADHYAMIK VIDHYALAYA DANG,Dang,Private,2060
NEW DHAULAGIRI  BOOKS AND STATIONERY SUPPLIERS,Kathmandu,Private,2060
SHISHU GYANKUNJA RUPANDEHI,Rupandehi,Private,2060
CHHANE TRADING COMPANY,Kathmandu,Private,2060
DHANPUS TRADING,Kathmandu,Private,2060
