ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Excel Graphics,Kathmandu,Private,2066
Guide Nepal Travels & Tours,Kathmandu,Private,2066
Kantipur Boys Hostel,Kathmandu,Private,2066
Global Wealth Portfolio,Kathmandu,Private,2066
Pacific Construction and Management,Kathmandu,Private,2066
Prasiddha Construction and Traders,Kathmandu,Private,2066
Mustang Gas Udhyog,Rupandehi,Private,2066
Civil Auto Mobile,Kaski,Private,2066
Ojaswi Poly Clinic,Kathmandu,Private,2066
Shreeantu Hospital & Research Center,Morang,Private,2066
Let's Shop,Kathmandu,Private,2066
P.N. Nirman Sewa Tatha Suppliers,Kathmandu,Private,2066
Siddhakali Offset Press,Kathmandu,Private,2066
Surya Cable Industries,Chitwan,Private,2066
Dynamic Enterprises,Kathmandu,Private,2066
Telford Consultant,Lalitpur,Private,2066
Spice Cafe Teria and Restaurant,Kathmandu,Private,2066
Narayani Developers,Kathmandu,Private,2066
A.D. Circle Advertising and Marketing,Kathmandu,Private,2066
Shukreshwari Consultancy Service,Salyan,Private,2066
Development and Research Network,Lalitpur,Private,2066
Ekta Kanoon Manch,Kathmandu,Private,2066
Sap Nepal Security Services,Kapilvastu,Private,2066
Advance and Innovative Services,Makwanpur,Private,2066
Champa Devi Real Estate,Kathmandu,Private,2066
Bodhan Education Foundation,Kathmandu,Private,2066
International French Training School and Consultancy,Bhaktapur,Private,2066
Sapana Tirtha Films,Kathmandu,Private,2066
Unicorn Investment,Jhapa,Private,2066
Kapilvastu Gas Udhyog,Kapilvastu,Private,2066
Krist Herbal Products,Kathmandu,Private,2066
Ganapati Dental Clinic,District not known,Private,2066
International Destination Educational Consultancy,Kathmandu,Private,2066
Worldwide Express,Kathmandu,Private,2066
Hotel Regent Nepal,Kaski,Private,2066
Globus Educational Training and Consultancy,Kathmandu,Private,2066
Opal Engineering Consultancy,Lalitpur,Private,2066
Panchakanya Light Bricks,Rupandehi,Private,2066
Mountain Helicopters,Kathmandu,Private,2066
I.T. System Technologies,Kathmandu,Private,2066
Elder Care Home,Kathmandu,Private,2066
Bhotbari Construction and Suppliers,Kathmandu,Private,2066
Universal Cargo Express,Kathmandu,Private,2066
Morang Gyanodaya English School,Morang,Private,2066
First Dharan Sekuwa Corner,Kathmandu,Private,2066
White Horse Media,Kathmandu,Private,2066
Shigal Traders,Kathmandu,Private,2066
Seabird International College,Bhaktapur,Private,2066
Laurance Educational Consultancy,Kathmandu,Private,2066
Kankai Technology Network & Research Center,Kathmandu,Private,2066
High Treks,Kathmandu,Private,2066
Chinese Culture Center,Kathmandu,Private,2066
Hotel Bama International,Rupandehi,Private,2066
A.K. Housing and Land Developers,Kathmandu,Private,2066
Reproductive Health Training & Research Center,Kathmandu,Private,2066
Wave Pharma Chem,Kathmandu,Private,2066
U.K. Study and Visa,Kathmandu,Private,2066
A One Musician Studio,Kathmandu,Private,2066
En. Tech,Lalitpur,Private,2066
Himdoot Publication,Kaski,Private,2066
Titan Nepal,Kathmandu,Private,2066
Mainapokhar Cable T.V. Network,Bardiya,Private,2066
Alliance Housing and Real Estate,Kathmandu,Private,2066
Ever Green Nepal Travels & Tours,Lalitpur,Private,2066
Dorje Restaurant and Bar,Kathmandu,Private,2066
Guheshwori & Kailash Banquet,Kathmandu,Private,2066
Amar Trading House,Kathmandu,Private,2066
Unified Networks,Kathmandu,Private,2066
Real Media,Kathmandu,Private,2066
Maruti Pharma,Parsa,Private,2066
Beta Delta Consultancy,Kathmandu,Private,2066
City Express Media,Kathmandu,Private,2066
Malika Investment,Kathmandu,Private,2066
Dev Laxmi Cable Network,Dolpa,Private,2066
F.N.O. Media House,Kathmandu,Private,2066
Tribeni Orientation Consultancy,Kathmandu,Private,2066
Dira World Company,Sunsari,Private,2066
Siyon Enterprises,Kathmandu,Private,2066
Tuteshwornath Housing,Kathmandu,Private,2066
Hotel Borderline Cafe and Bar,Syangja,Private,2066
Four Star Multipurpose International,Makwanpur,Private,2066
Rapti Poultry Breeding & Research,Dang,Private,2066
Aske Restaurant,Kathmandu,Private,2066
Nika Trek,Kathmandu,Private,2066
Sisas Resort,Makwanpur,Private,2066
I.C.T. Solutions,Kathmandu,Private,2066
Glacier Beverage Industries,Kathmandu,Private,2066
Prime Packaging,Kathmandu,Private,2066
National Academy of Tourism and Hotel Training,Kathmandu,Private,2066
Super Morang Yatayat Sewa,Kathmandu,Private,2066
Kalinchowk Motor & Motorcycle Driving Center,Kathmandu,Private,2066
Panchthare Yakthumba Bnagur Company,Lalitpur,Private,2066
Shital International,Makwanpur,Private,2066
Nandina Construction & Crusher Company,Kathmandu,Private,2066
Mahalaxmi Solvent & Refinery,Kathmandu,Private,2066
Rabina Films,Kathmandu,Private,2066
Chandika Traders,Kathmandu,Private,2066
Management and Revenue Studies and Research Center,Kathmandu,Private,2066
Travel Nepal,Kathmandu,Private,2066
Mero I.T. Dot Com,Kathmandu,Private,2066
O.O.P.S. Lite Technologies,Kathmandu,Private,2066
New Era International,Kathmandu,Private,2066
Snu Films Makers,Kathmandu,Private,2066
Invisible Soft,Kathmandu,Private,2066
M Tech Nepal,Kathmandu,Private,2066
Ratna Sagara Prakashan,Kathmandu,Private,2066
Nepal Cyber Link,Kaski,Private,2066
Pathibhara Cyber and Communication,Syangja,Private,2066
Capital Export,Kathmandu,Private,2066
Suwal Consultancy Nepal,Kathmandu,Private,2066
Mount Sagarmatha Nepal,Kathmandu,Private,2066
R.R.B. International Business,Kathmandu,Private,2066
Chetana International,Kathmandu,Private,2066
Nepal Shiddhartha Developers,Baglung,Private,2066
Plast Chem,Kathmandu,Private,2066
Eurosia Holidays Travel and Tours,Kathmandu,Private,2066
Siddhi Binayak Property Dealers,Sunsari,Private,2066
Pacific Interior,Kathmandu,Private,2066
Sanaulo Publication,Kaski,Private,2066
Asian Friendship Tour & Travel,Kathmandu,Private,2066
Civil Craft Consultancy,Lalitpur,Private,2066
Jaya Properties,Rupandehi,Private,2066
Madhya Paschimanchal Hotel Management Training Center,Surkhet,Private,2066
Education Dot Com,Kathmandu,Private,2066
M.U. Construction and Developers,Kathmandu,Private,2066
Himalaya Equipment,Kaski,Private,2066
Sun Shine Trading,Lalitpur,Private,2066
Future Link International,Kathmandu,Private,2066
Global Corporate & Financial Solution,Chitwan,Private,2066
Global Gorkha Sub Remit,Gorkha,Private,2066
Quest English Boarding School,Khotang,Private,2066
Sakhar International,Kathmandu,Private,2066
Irika Construction and Developers,Kathmandu,Private,2066
Swarojgar Laghubitta Bikas Bank,Kavrepalanchowk,Public,2066
Rinmoksha Construction & Suppliers,Surkhet,Private,2066
Kathmandu Medical College,Kathmandu,Public,2066
Kaligandaki Investment,Kathmandu,Private,2066
Jaya Haratimata Planet Housing,Kathmandu,Private,2066
Research Security Services,Kathmandu,Private,2066
KATHMANDU MEDICAL COLLEGE,Kathmandu,Public,2066
Manoutthan Sewa Kendra,Bhaktapur,Private,2066
B. & B.Y. Brother's Engineering,Kathmandu,Private,2066
M.B. Export Import,Lalitpur,Private,2066
Sake Multipurpose Company,Syangja,Private,2066
G.S.O. International Travels and Tours,Kathmandu,Private,2066
G.S. Multipurpose Invesment Company,Kathmandu,Private,2066
Nepal Wireless,Myagdi,Non-Profit Distributing,2066
Sadikshya Multipurpose Investment Company,Kathmandu,Private,2066
Alternative Pork Processing Industry,Lalitpur,Private,2066
Dipshab Traders,Kathmandu,Private,2066
Research & Development For Local Governance,Kathmandu,Private,2066
Om Furniture Udhyog,Lalitpur,Private,2066
Bhimdhunga Traders,Kathmandu,Private,2066
Sarathi Nirman Sewa,Kathmandu,Private,2066
Glance Housing and Developers,Kathmandu,Private,2066
Medlife Hospital,Morang,Private,2066
Ambe F.M.,Dhanusha,Private,2066
Mahadevpuri Sunrise English Medium School,Banke,Private,2066
Nepalgunj Aankha Aspatal,Jhapa,Private,2066
Tradition Arts & Graft Wood Carving Centre,Kathmandu,Private,2066
Om Sai Samaj Dental Hospital,Kathmandu,Private,2066
Global Wave Link,Kathmandu,Private,2066
Career Cast Educational Consultancy,Kathmandu,Private,2066
Helping Hand Advertising Agency,Kathmandu,Private,2066
Abhiyan Products and Suppliers,Lalitpur,Private,2066
Dipak Films,Jhapa,Private,2066
Cha-Cha Cafe,Kathmandu,Private,2066
Lumbini Infrastructure Developers,Kathmandu,Private,2066
Golden Dragon Food Centre,Kathmandu,Private,2066
Unix Study Abroad,Kathmandu,Private,2066
Jyoti Packaging Industries,Bhaktapur,Private,2066
S. and D. Enterprises,Kathmandu,Private,2066
Reliable Educational & Research Center,Kathmandu,Private,2066
G. Ten Investment Company,Sunsari,Private,2066
Chapter Nine Restro Bar,Lalitpur,Private,2066
Sab Nepal Electronics,Kathmandu,Private,2066
Bishwa Construction & Housing,Kathmandu,Private,2066
Phakthanglung Jadibuti Company,Sunsari,Private,2066
Himalayan Films,Lalitpur,Private,2066
Maharaja Travels & Trekkers,Kathmandu,Private,2066
Acquiring Solutions Company,Kathmandu,Private,2066
H.R. Matters Research,Kathmandu,Private,2066
Kalidevi Nirman Sewa,Kathmandu,Private,2066
Dream Music & Cine,Kathmandu,Private,2066
Gana Kalika Films,Kathmandu,Private,2066
Rodhi Nach Ghar Junkiri,Kathmandu,Private,2066
Nepal Medical and Health Science Institute,Lalitpur,Private,2066
Bajaj International Consultancy,Syangja,Private,2066
Tapeshwari Marigold English School,Udayapur,Private,2066
Innovate,Syangja,Private,2066
Purple Promotion,Kathmandu,Private,2066
Media Park,Kathmandu,Private,2066
Geo Exploration Nepal,Kathmandu,Private,2066
Om Shree Aama Construction Services,Sunsari,Private,2066
Bhabishya Nirman Investment Company,Kaski,Private,2066
Mobile Craze,Kathmandu,Private,2066
Kanchan Development Bank,Kanchanpur,Public,2066
Best Deals Trading,Kathmandu,Private,2066
Metta Trade Links,Kathmandu,Private,2066
National Multiple Utility Service,Kathmandu,Private,2066
Global Reliance Overseas Services,Kathmandu,Private,2066
Cross Momentum Engineers,Kathmandu,Private,2066
Blue Moon Sub Money Transfer,Kathmandu,Private,2066
ModernTech Support,Kathmandu,Private,2066
Flight Destination Travels & Tours,Kathmandu,Private,2066
Rainbow Environment Concern,Kathmandu,Private,2066
Pancheshwar Organic Krishi Farm,Jhapa,Private,2066
Techno Trade,Kathmandu,Private,2066
Sampurna Decor & Maintenance,Kathmandu,Private,2066
Siddhi Ganesh and Laxmi Housing,Bhaktapur,Private,2066
Gumdi Medical Center,Dhading,Private,2066
Adhik Export & Cargo,Kathmandu,Private,2066
Millennium Clock Work International,Kathmandu,Private,2066
Delta International & Fabrication,Kathmandu,Private,2066
Muna Nirman Sewa,Jhapa,Private,2066
Sarangchhe,Lalitpur,Private,2066
China Crown Construction & Engineering,Kathmandu,Private,2066
Sunesh Pioneer System,Kathmandu,Private,2066
Pencil Engineering Consultancy,Kathmandu,Private,2066
Thoree Academy,Parsa,Private,2066
Ratna Beverage Industries,Myagdi,Private,2066
Two S Music,Kathmandu,Private,2066
Global Family Easy Trek and Expidition,Kathmandu,Private,2066
Sangam Swargadwari Trade Link,Dang,Private,2066
Mount Summit Boarding School,Kathmandu,Private,2066
Amas Properties,Jhapa,Private,2066
R.I.D.A.R.C. Nepal,Kathmandu,Private,2066
HimNadi Travels and Tours,Lalitpur,Private,2066
S.D. & Son's Nirman Sewa,Kathmandu,Private,2066
Create Investment Company,Kathmandu,Private,2066
Namaste Unity International,Kathmandu,Private,2066
Khusi Nepal,Kathmandu,Private,2066
Navodit Universal English School,Rupandehi,Private,2066
United Asia Steel and Stainless Industries,Kathmandu,Private,2066
Global Health Care and Research Center,Kathmandu,Private,2066
Chuhandanda Aspatal,Terhathum,Private,2066
Amit Hardware,Kathmandu,Private,2066
Aashiya Kati Tatha Grill Udhyog,Bhaktapur,Private,2066
Cloud Ninety Nine Travels and Tours,Kathmandu,Private,2066
Sugam Express,Parsa,Private,2066
Green Tara and Handicraft,Kathmandu,Private,2066
I.S. and B.R. World,Kathmandu,Private,2066
Trimurti Consultants,Kathmandu,Private,2066
Next Step Education Consultancy,Kailali,Private,2066
Surya Binayak Hydropower,Kaski,Private,2066
Valley Space,Kathmandu,Private,2066
Incentive Hydropower,Kathmandu,Private,2066
Bangalamukhi Hydropower,Kaski,Private,2066
Earth Auto Wheels,Morang,Private,2066
Hotel Sandhya,Dang,Private,2066
Mata Manakamana Production,Kathmandu,Private,2066
Uddeshya Remit,Kathmandu,Private,2066
Everest Multi Layer Industry,Kathmandu,Private,2066
Jaya Shree Ganesh Dewa Polyclinic and Research Center,Lalitpur,Private,2066
Aarughat Hospital & Diagnostic Center,Gorkha,Private,2066
Hotel Darks and Restaurant,Sarlahi,Private,2066
Sanima Security Worker Service,Kathmandu,Private,2066
Surakshya Travels and Tours,Kathmandu,Private,2066
Rastriya Urja Bikas Company,Kaski,Private,2066
Champadevi Carpet Industries,Kathmandu,Private,2066
Air Zone Courier,Syangja,Private,2066
Music Melody Media,Kathmandu,Private,2066
Singh's Party Venue,Kathmandu,Private,2066
Babu Nani Dot Com,Kathmandu,Private,2066
Pro-Public Dental Hospital and Research,Jhapa,Private,2066
Roshan Export Import,Kaski,Private,2066
Seselungma Real Estate Company,Lalitpur,Private,2066
Foreign Future Education Consultancy,Kathmandu,Private,2066
Bann Enterprises,Kathmandu,Private,2066
Ping Garment Manufacturing Industries,Kathmandu,Private,2066
Osta Software Development,Kathmandu,Private,2066
Task Software Development,Kathmandu,Private,2066
Summit Hiker Treks,Kathmandu,Private,2066
B.N. Pustak Sansar,Kathmandu,Private,2066
Surya Chandra Construction Company,Rasuwa,Private,2066
Classic Logistics,Kathmandu,Private,2066
Mission Mountain International Consultancy,Kathmandu,Private,2066
S.P.C. Trade Concern,Kavrepalanchowk,Private,2066
Utsav Itta Bhatta Udhyog,Morang,Private,2066
Saraswati Lama Construction,District not known,Private,2066
Goodwill International Trading,Kathmandu,Private,2066
Shiva Baba Impex,Kathmandu,Private,2066
Kohinoor Surgical & Medical Trade Links,Kathmandu,Private,2066
Phoolchwoki Music Films,Lalitpur,Private,2066
Secure Tech,Kathmandu,Private,2066
Out Of Home Media Nepal,Kathmandu,Private,2066
Prime Job Construction,Dhankuta,Private,2066
Karnali Heart English Boarding School,Kalikot,Private,2066
Modernize Tours & Travels,Kaski,Private,2066
Bagbazar Offset Link,Kathmandu,Private,2066
Star Link Tours & Travels,Kaski,Private,2066
Academic Achievement Educational Consultancy,Jhapa,Private,2066
Khadabari Development Bank,Sankhuwasabha,Public,2066
Pocket Satelite Nepal,Kathmandu,Private,2066
D-Matrix Engineering Services,Kathmandu,Private,2066
White House Antique Restaurant and Bar,Kathmandu,Private,2066
Dingboche Budhyut Company,Kathmandu,Private,2066
Sumadhur Sangeet,Kathmandu,Private,2066
Achhet Technical Service,Kathmandu,Private,2066
Kathmandu Academy of Football,Kathmandu,Private,2066
Mandip Store,Kathmandu,Private,2066
Carol Manpower Consultancy,Kathmandu,Private,2066
Malla Suppliers,Kathmandu,Private,2066
Civilian Dental Hospital & Research Center,Lalitpur,Private,2066
Crimson,Kathmandu,Private,2066
Sirjana Health Food,Kathmandu,Private,2066
Tinkunde Himal Gems & Minerals,Kathmandu,Private,2066
Broad Way Infosys Nepal,Kathmandu,Private,2066
Ujyalo Music,Kathmandu,Private,2066
Himalayan Excursion Club Treks & Tours,Kathmandu,Private,2066
Vee-Exim Investment Company,Lalitpur,Private,2066
Bigya Engineering Consultancy,Kathmandu,Private,2066
Rosemary Education and Overseas Consultancy,Kathmandu,Private,2066
Pacific Light Educational Foundation,Kathmandu,Private,2066
Chandani Nepal Property Dealers,Kathmandu,Private,2066
Jay Matadi Bag Industries,Parsa,Private,2066
Om Shanti Kalika Housing,Kathmandu,Private,2066
Rakshya Sub Money Express,Nawalparasi,Private,2066
Metropolitan Education Consultancy & Training Center,Kathmandu,Private,2066
Urja Investment,Lalitpur,Private,2066
National Drug & Organic Industries,Kathmandu,Private,2066
Makawanpur Agri Farm & Research Center,Makwanpur,Private,2066
Mandala Property Dealers,Kathmandu,Private,2066
Tiwari Investment Company,Kathmandu,Private,2066
Bright Star Global,Kathmandu,Private,2066
Visionary Coaching International,Kathmandu,Private,2066
Apex Engineering and Management Consultancy,Kathmandu,Private,2066
Green Invest,Kathmandu,Private,2066
Amrit English Boarding School,Ilam,Private,2066
Prayush Multi Service,Kathmandu,Private,2066
Pelican Education Foundation,Kathmandu,Private,2066
I.T. Glance,Lalitpur,Private,2066
Kanchan Urja,Kathmandu,Private,2066
Sphatik Events and Entertainment,Lalitpur,Private,2066
Himali Pahadi Construction,Baglung,Private,2066
Madina Overseas,Kathmandu,Private,2066
D.N. Construction,Kathmandu,Private,2066
Shaileswari Group,Kathmandu,Private,2066
Vision Academy Kailali,Kailali,Private,2066
North Link Holdings,Kathmandu,Private,2066
Abroad Academic Ambition,Kathmandu,Private,2066
Metro City Hospital,Kaski,Private,2066
Arogya Health Club,Kathmandu,Private,2066
Grey Line Advertising,Syangja,Private,2066
Krishma Chiya Udhyog,Kathmandu,Private,2066
Gopal Flour Mill,Morang,Private,2066
Right Group Multipurpose Investment Company,Dang,Private,2066
M.G. Group Multipurpose Company,Kathmandu,Private,2066
Tilottama Housing Company,Rupandehi,Private,2066
S.P. Driving Center,Kathmandu,Private,2066
Shree Sahani Builders,Dhanusha,Private,2066
Bhairab Roda Dhunga Udhyog,Lalitpur,Private,2066
Samriddha Nepal Service,Kathmandu,Private,2066
Grand Vision Educational Consultancy,Kathmandu,Private,2066
Mustang Cyber & Communication Center,Kathmandu,Private,2066
Karnali Health Care Center,Surkhet,Private,2066
As Seen on Youtube,Kathmandu,Private,2066
Norvic Education Foundation,Kathmandu,Non-Profit Distributing,2066
