ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
J. & J. Developers,Lalitpur,Private,2065
Mahalaxmi Medical Center,Kathmandu,Private,2065
Mata Manakamana Traders and Multi Purpose Company,Sarlahi,Private,2065
Kennedy International Education,Kathmandu,Private,2065
Multi Music Center,Kathmandu,Private,2065
Metric College of Software Engineering,Lalitpur,Private,2065
Muna Multi Traders,Kathmandu,Private,2065
Kaushila Education & Career Development Consultancy,Kathmandu,Private,2065
Adhunik Sanchar Sewa,Kathmandu,Private,2065
Nova multi services,Lalitpur,Private,2065
Manamaiju Housing Concern,Kathmandu,Private,2065
Purnima Construction,Syangja,Private,2065
G.I. Property Dealers,Kathmandu,Private,2065
Shiva Om Shanti Om Business Company,Kathmandu,Private,2065
Nepalgunj Polytechnic Employment Institute & Consultancy,Banke,Private,2065
Mirage Education Consultancy,Kathmandu,Private,2065
S. Property Dealers,Kathmandu,Private,2065
Public Sub Remit,Kathmandu,Private,2065
Thakre Kalika Roda Dhunga Udhyog,Dhading,Private,2065
"Centre for Open Learning, Training, Research & Development",Morang,Private,2065
Eagle Eye Investment,Kathmandu,Private,2065
Kalbhairav International Business,Kathmandu,Private,2065
Ugratara Land Development,Kathmandu,Private,2065
Chubulu Hydropower,District not known,Private,2065
Jeevan Jyoti Hospital,Kailali,Private,2065
Mihitra Hydropower,Lalitpur,Private,2065
Kuber Hydropower,Kathmandu,Private,2065
Ibrahama Hydropower,Kathmandu,Private,2065
Bharatpur Real Estate,Chitwan,Private,2065
Flying Colors Advertising,Kathmandu,Private,2065
Meek Advertising Agency,Kathmandu,Private,2065
S. Investment and Property  Dealers,Kathmandu,Private,2065
Uni Web Technologies,Kathmandu,Private,2065
Trishul Auto Mobiles,Kathmandu,Private,2065
Neuro Nepal,District not known,Private,2065
Valley International Institute of Study Abroad,Kathmandu,Private,2065
Euro Investment,Kathmandu,Private,2065
Ganapati Tech.,Kathmandu,Private,2065
Mata Pathibhara Property Dealers,Bhaktapur,Private,2065
Kavya Hydropower,Kathmandu,Private,2065
Panchakanya Nepal Film Production,Kathmandu,Private,2065
Sunrise Institute of Hotel Management,Kathmandu,Private,2065
Express Investment,Kathmandu,Private,2065
Nanda Baba Housing & Land,Jhapa,Private,2065
Shishu Gyan English Boarding School,Mahottari,Private,2065
Centre Capital Training Centre,Kathmandu,Private,2065
Life Style Trading,Kathmandu,Private,2065
Gyalgen & Tamang Business,Kathmandu,Private,2065
Common Housing,Kathmandu,Private,2065
Sustainable Natural Resource Management,Kathmandu,Private,2065
Kasturi Developers,Bhaktapur,Private,2065
Beauty Builders,Kathmandu,Private,2065
Kotdevi Construction & Suppliers,Kathmandu,Private,2065
Model Medical Institute,Dhanusha,Private,2065
Travel Spirit,Kathmandu,Private,2065
Oasis Shuddha Pani,Bhaktapur,Private,2065
Likomasha International Institute For Education,Lalitpur,Private,2065
Need Associates,Kathmandu,Private,2065
Arish Hydro Works,Kathmandu,Private,2065
Nepal Gears,District not known,Private,2065
ABC Medical Center,Kathmandu,Private,2065
Ghat Ganga Hydropower,Lalitpur,Private,2065
Eagle Fly Tours & Travels,Kathmandu,Private,2065
Om Jai Mata Di English Boarding School,Siraha,Private,2065
Kapp Software Nepal,Kathmandu,Private,2065
Ganapati Investment Company,Kathmandu,Private,2065
Shubhashree Care Trading,Kathmandu,Private,2065
Nagarjun Aspatal,Kanchanpur,Private,2065
Himalayan Cine Arts,Kathmandu,Private,2065
Siddhartha Holding,Rupandehi,Private,2065
Technosys International,Kathmandu,Private,2065
Panorama Property Development,Kathmandu,Private,2065
Siddhartha Developers & Infrastructure,Rupandehi,Private,2065
Urban Housing and Real Estate,Kathmandu,Private,2065
Holiday Relax Travels and Tours,Kathmandu,Private,2065
Pindali Cable Network,Dhading,Private,2065
Print & Traders,Kathmandu,Private,2065
Uma Arpana Overseas Consultancy,Kathmandu,Private,2065
Universal Event Management,Kathmandu,Private,2065
Nepalese Institute of Crime and Drugs Prevention,District not known,Private,2065
Monalisha Abroad Study Consultancy,Kathmandu,Private,2065
Om Lord Buddha Education Consultancy,District not known,Private,2065
Binam Developers,Lalitpur,Private,2065
Himalayan Adventure Explorer Treks & Expedition Nepal,Kathmandu,Private,2065
Folk Export & Import,Kathmandu,Private,2065
Gadhi Construction,Kathmandu,Private,2065
Jo Jo Lapa Beverage,Kathmandu,Private,2065
Bijayapur Travels,Sunsari,Private,2065
Prabina Paper,Kathmandu,Private,2065
Terra Cell Holdings,Lalitpur,Private,2065
Terra Cell Infrastructure,Lalitpur,Private,2065
Golden Nepal Enterprises,Kathmandu,Private,2065
Karnali Child Heaven English Medium Boarding School,Kalikot,Private,2065
Raj Devi Mahan Travels & Tours,Kathmandu,Private,2065
Our Tech,Kathmandu,Private,2065
Y And K Hydropower,Lalitpur,Private,2065
WorldLink Infotech Services,Lalitpur,Private,2065
Chitwan Valley Plotting & Housing Company,Chitwan,Private,2065
American Exchange L.L.C.,Kathmandu,Private,2065
Radio Dhukdhuki F.M.,Baglung,Private,2065
Bishwas Trading,Kathmandu,Private,2065
Ramdeep Driving Centre,Kathmandu,Private,2065
Dhaulagiri Manifold Trading,Kathmandu,Private,2065
Kamana Foundation,Kathmandu,Private,2065
Dristi Management,Kailali,Private,2065
New Turn International Student Counselling Services,Kathmandu,Private,2065
High Sagarmatha Travels & Tours,Kathmandu,Private,2065
Pramila Yatayat Services,Kathmandu,Private,2065
Power Securities Services,Kathmandu,Private,2065
Perfect International Business Trade Nepal,Kathmandu,Private,2065
Himal Surgical Udhyog,Kailali,Private,2065
Unique Star Films Production,Kathmandu,Private,2065
Mahabir Tours & Travels,Kathmandu,Private,2065
Progress Mantra Dot Com,Kathmandu,Private,2065
World Avenues Training and Center,Kathmandu,Private,2065
Sunrise Money Transfer,Kathmandu,Private,2065
R.R. Housing and Planning,Bhaktapur,Private,2065
Asia Exploration Treks,Kathmandu,Private,2065
Saksham Films,Kathmandu,Private,2065
U.M.N. Services,Kathmandu,Private,2065
Darshan Music,Kathmandu,Private,2065
Mata Bangalamukhi Logistic Services,Kathmandu,Private,2065
Shuvatara Academy,District not known,Private,2065
Millenium Sub Money Transfer,Kathmandu,Private,2065
Gandaki Modern  Apartment,Kathmandu,Private,2065
Zoological and Botanical Garden of The Kathmandu Nepal,Kathmandu,Private,2065
J.D. Commercial Complex,Kathmandu,Private,2065
Nepal Academic Tours and Travels,Kathmandu,Private,2065
Roshani Engineering & Solutions,Lalitpur,Private,2065
Oxbridge International Information Center,Kathmandu,Private,2065
Muskan Polyclinic and Research Center,Kathmandu,Private,2065
G.L. Consultancy,Kathmandu,Private,2065
Jalbire Khanepani,Kathmandu,Private,2065
Nepal Himalayan Tea,Lalitpur,Private,2065
Mahan Shiva Shakti English Medium School,Bardiya,Private,2065
Mars Satellite Entertainments,Kathmandu,Private,2065
Pencil Education,Kathmandu,Private,2065
Max Investment,Kathmandu,Private,2065
Gethsemane Real Estate Company,Lalitpur,Private,2065
Rapti Medical Center,Kathmandu,Private,2065
Lama Buddha Property Dealers,Kathmandu,Private,2065
Bonegu Art Gallery,Lalitpur,Private,2065
Nepal Photo Media & Online,Kathmandu,Private,2065
ARK International Education Consultancy,Kathmandu,Private,2065
Radiant Star Online Media,Bhaktapur,Private,2065
Shreevatsa Oil Distributor,Tanahun,Private,2065
S.R. Dental Clinic,Kathmandu,Private,2065
Om Krishna Housing Company,Kathmandu,Private,2065
Ambe Trading Company,Kathmandu,Private,2065
Asmita Business,Kathmandu,Private,2065
Atma Awash Tatha Jagga Bikas Company,Lalitpur,Private,2065
Cintas Laundry Nepal,Kathmandu,Private,2065
C.G.Telecom,Lalitpur,Private,2065
Shaubhagya Enterprises,Kathmandu,Private,2065
Tele  Cosmetic,Kathmandu,Private,2065
Annapurna Energy,Kathmandu,Private,2065
Dip Jyoti Developers,Kathmandu,Private,2065
B.P.Export Import,Kathmandu,Private,2065
G.B. Overseas Consultancy,Kathmandu,Private,2065
Praise Global Trading,Lalitpur,Private,2065
Solid International Education,Kathmandu,Private,2065
Next Global Services,Kathmandu,Private,2065
Yashwini Hydropower,Lalitpur,Private,2065
Great Himal Oil Centre,Dhading,Private,2065
Solid International Events,Kathmandu,Private,2065
Tilija  Export & Import,Kathmandu,Private,2065
Kanchanjungha Apartment,District not known,Private,2065
C.A.S.S. Coffee & Tea,Lalitpur,Private,2065
County Motor Workshop,Kathmandu,Private,2065
Prabhat Hospital,Kathmandu,Private,2065
Career Surf Consultancy,Lalitpur,Private,2065
S.N. Heavy Equipment and Engineering,Bhaktapur,Private,2065
Eco-Smart Developers,Kathmandu,Private,2065
Arun Amin Traders & Suppliers,Kathmandu,Private,2065
Munna Engineering Auto Mechanical Workshop,Kathmandu,Private,2065
San Nepal Research and Investment Consultancy,Kathmandu,Private,2065
K. & C. Training & Abroad Consultancy,Kathmandu,Private,2065
Total Education Administration and Management Services,Bhaktapur,Private,2065
Broad-way Investment and Developers,Kathmandu,Private,2065
Baraha Dev Business,Dang,Private,2065
Sagarmatha Recondition Goods,Sunsari,Private,2065
Hetauda Broad Band,Makwanpur,Private,2065
Bandipur Village Resort,Kathmandu,Private,2065
Nuwakot Marketing Center,Kathmandu,Private,2065
Nepal Trade Channel,Banke,Private,2065
Quantum Education,Ilam,Private,2065
Beauty Nepal Adventure,Kaski,Private,2065
Good Luck Adventure Travels,Kaski,Private,2065
Oli Car Center,Lalitpur,Private,2065
Namuna Sindhu Consultancy & Training,Kathmandu,Private,2065
Instant Money Exchanger,Kathmandu,Private,2065
Om Shiwalaya Property Dealers,Kathmandu,Private,2065
River Trishuli Enterprises,Kathmandu,Private,2065
Aero Support System,Kathmandu,Private,2065
Manjil Construction Company,Kathmandu,Private,2065
Daunne Mai Jadibuti Prashodhan,Kathmandu,Private,2065
Kamalamai Housing & Developers Company,Kathmandu,Private,2065
Netrabani Investment,Kathmandu,Private,2065
Venture Real Estate,Lalitpur,Private,2065
Jal Jyoti Power,Kathmandu,Private,2065
Leon Education Consultancy,Kathmandu,Private,2065
T.C.P. Institute,Kathmandu,Private,2065
Next Developers,Kathmandu,Private,2065
Him Parbat Travels & Tours,Kathmandu,Private,2065
Raj Agro Trade Link,Lalitpur,Private,2065
Tag Exim,Lalitpur,Private,2065
Aashutosh Property Dealers,District not known,Private,2065
Sankalpa Professional Academy,District not known,Private,2065
Omkar Soap and Chemicals Industries,Makwanpur,Private,2065
Fishtail Engineering Consultancy,Kaski,Private,2065
Bagh Bhairab Property Dealers,Kathmandu,Private,2065
Radhe Shyam Property Dealers and Legal Service,Kathmandu,Private,2065
Siddhababa Health Service,Kavrepalanchowk,Private,2065
Bhandari Trade International Link,Kathmandu,Private,2065
City Center Real Estate,Kathmandu,Private,2065
Emerged Educational Consultancy,Kaski,Private,2065
Sanjeevani Medical Enterprises,District not known,Private,2065
Tarai Janamukhi Aawas and Multipurpose,Parsa,Private,2065
Emerged Techno Solutions & Engineering Consultancy,Kaski,Private,2065
Pop In Longe And Bar,Kathmandu,Private,2065
Nagarkot Palpasa Property Dealers Company,Bhaktapur,Private,2065
H.R. Housing Company,District not known,Private,2065
Mahabauddha Investment,Kathmandu,Private,2065
Tibetian Kitchen Restaurant & Bar,Kathmandu,Private,2065
Dailekh Model School,Dailekh,Private,2065
Himali Hydropower Development Services,Kathmandu,Private,2065
K.A. Furniture Distributor & Suppliers Showroom,District not known,Private,2065
Go Green International,Kathmandu,Private,2065
Pashupati Ispat,Kathmandu,Private,2065
Triyog Housing Developers,Kathmandu,Private,2065
Reel Himal Films,Dhankuta,Private,2065
Mundhum Housing & Investment Company,Kathmandu,Private,2065
Amazing Authentic Treks & Expedition,Kathmandu,Private,2065
Nagarjun Automobiles,Kaski,Private,2065
Shuvatara Housing,Sunsari,Private,2065
Basnet & Sons Agro,District not known,Private,2065
The Cafe Kathmandu,Kathmandu,Private,2065
Prism Automotive Concern,Kathmandu,Private,2065
Blueprint Education Consultancy,Bhaktapur,Private,2065
Bandipur F.M.,Tanahun,Private,2065
Panorama Exim,District not known,Private,2065
Laxmi Steels,Kathmandu,Private,2065
Exclusive Web L.L.C.,Kathmandu,Private,2065
Kosen Craft,Kathmandu,Private,2065
Greenford Consultancy,Kathmandu,Private,2065
Asian Heritage Handicraft,Kathmandu,Private,2065
Jaylaxmi Mining Udhyog,Kathmandu,Private,2065
Venkatesh Wood Panel Industries,Sunsari,Private,2065
Genair Enterprises,Lalitpur,Private,2065
Creative And Dynamic Investment,Kathmandu,Private,2065
Global Innovators Infosys,Kathmandu,Private,2065
Kundalini International Education,Kathmandu,Private,2065
Jaljala Guest House,Kathmandu,Private,2065
Helping Hands Health Science Institute,Kathmandu,Private,2065
All Samaa Polyclinic,Kathmandu,Private,2065
Sonamai Khandsari Sugar Industries,District not known,Private,2065
Upper Maiwa Hydropower,Kathmandu,Private,2065
Modern Horizon Construction Company,Kathmandu,Private,2065
Traditional Housing,Lalitpur,Private,2065
R.N.S. Housing Developers,Kathmandu,Private,2065
Sahasik Investment Company,Lalitpur,Private,2065
Guru Nikhileshwar Housing Company,Kathmandu,Private,2065
Zircon International Educational Consultancy,Kathmandu,Private,2065
Easy Real Estate,District not known,Private,2065
R.D. Builders & Property Dealers,Kathmandu,Private,2065
Naasa Education Center,Kathmandu,Private,2065
Noble Institute Of Information Technology International,Darchula,Private,2065
Chaitanya Properties,Kathmandu,Private,2065
Best Cargo,Kathmandu,Private,2065
Manang Mustang Construction Nepal,Kathmandu,Private,2065
Sweet Dream Education,Kathmandu,Private,2065
Neer Bhawan Heritage Complex,Lalitpur,Private,2065
I.T. Computer & Solution,District not known,Private,2065
Rafina and Construction,Kathmandu,Private,2065
Little Doctor Samudayik Nursing Home,Dang,Private,2065
Mahalaxmi Property Dealers & Builders,Bhaktapur,Private,2065
Flavor's Cafe,Kathmandu,Private,2065
Civic Education Consultancy & Training Center,Kathmandu,Private,2065
Himchuli Human Resources,Kathmandu,Private,2065
Aarya Tara Travels and Tours,District not known,Private,2065
S.M. World Training Center,Kathmandu,Private,2065
Bheri Karnali Bikas,Surkhet,Private,2065
Sun Construction and Suppliers,Lalitpur,Private,2065
Om Chandra Binayak Housing Company,District not known,Private,2065
Ambition Investment Company,District not known,Private,2065
Wellfare Study Abroad Consultancy,Kathmandu,Private,2065
Kantipur Study & Research Center,Kathmandu,Private,2065
Oskar Industries,Morang,Private,2065
Rave Entertainment and Food Nepal,Kathmandu,Private,2065
Shrestha G.S. Housing Company,Kathmandu,Private,2065
D.P.M. Export & Import,Kathmandu,Private,2065
Hongkong Real Estate,Kathmandu,Private,2065
Himalayan Spirit Adventure Trek & Expedition,Kathmandu,Private,2065
Sky Glossy Overseas,Kathmandu,Private,2065
Dip Prakash & Sons,Kathmandu,Private,2065
Lobsters Sea Food Cuisine,Kathmandu,Private,2065
Safe Web,Kathmandu,Private,2065
Velvet International,Kathmandu,Private,2065
Rhino Housing & Properties,Kathmandu,Private,2065
K.B.S. International,Kathmandu,Private,2065
Era Acryl International,Lalitpur,Private,2065
Intellectual Travels and Tours,Kathmandu,Private,2065
Nepalese Encounters Treks and Expedition,Kaski,Private,2065
M.B.R. Multi Trading & Real Estate,Kathmandu,Private,2065
Freak Out Travels and Tours,Kathmandu,Private,2065
Chitrawan Aawas Tatha Bahuuddeshiya Sewa,Chitwan,Private,2065
A. G. Two One Production,Kathmandu,Private,2065
Sanjeev Housing Company,Kaski,Private,2065
Pack Land Traders,Kathmandu,Private,2065
Greenland Security Service,Kaski,Private,2065
Aroma Remit,Kathmandu,Private,2065
Twin Tower International Enterprises,Kathmandu,Private,2065
Pokhara Universal Computer,Kaski,Private,2065
Abhilekh Legal Consultancy,Kathmandu,Private,2065
Aadhar Bikas Consultant,Kathmandu,Private,2065
Manipur Sub Money Transfer,Kathmandu,Private,2065
Lalit Memorial Hospital & Foundation,Dolakha,Non-Profit Distributing,2065
Inclusive Prakashak Tatha Bitarak,Kathmandu,Private,2065
Manaslu Institute of Technology,Kathmandu,Private,2065
Ramechhap Byabasayik Sewa,Ramechhap,Private,2065
Nagarjun Event Management & Party Palace,Kathmandu,Private,2065
Ekta International Property Developers,Kaski,Private,2065
Anshu Medical & Polyclinic,Dhanusha,Private,2065
Fair Mount Treks,Kaski,Private,2065
Citizen Energy,Lalitpur,Private,2065
Lalupate Medical Centre And Polyclinic,Kathmandu,Private,2065
Print Up,Kathmandu,Private,2065
Shuva Apartment & Land Development Company,District not known,Private,2065
Golden Ayurvedic AAUSHADHI,Rupandehi,Private,2065
Paramount Investment & Housing,Kathmandu,Private,2065
Tibet Impex,Kathmandu,Private,2065
