ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
RITA NURSING COLLEGE,Kathmandu,Private,2063
MOUNT MAKALU HERBAL WORKS,Terhathum,Private,2063
SAI BUDDHA DENTAL CLINIC,Kathmandu,Private,2063
ANNAPURNA MONEY TRANSFER,Kaski,Private,2063
BIZ ONLINE,Kathmandu,Private,2063
M.T.S. INDUSTRIES,Parsa,Private,2063
K.P. INTERNATIONAL TRADERS,Bhaktapur,Private,2063
DHAULASHREE MONEY EXPRESS,Kathmandu,Private,2063
SHAKTI HOUSING COMPANY,Kathmandu,Private,2063
Plasto Immanuel Nepal,Kathmandu,Private,2063
CLASSIC PARTY PALACE BIRATNAGAR,Morang,Private,2063
ACME TRAVELS AND TOURS,Kathmandu,Private,2063
Trident Travels And Tours,Kathmandu,Private,2063
SARATHI INTERNATIONAL TRADERS,Kathmandu,Private,2063
PATHIBHARA F.M.,Jhapa,Private,2063
KUMAR CONSTRUCTION,Kathmandu,Private,2063
THE NEW WINDS HOTEL,Kaski,Foreign,2063
TRIDENT TRAVELS & TOURS,Kathmandu,Private,2063
Chameli  Investment  development  Company,Sarlahi,Public,2063
LORD BUDDHA HERBAL PLANT,Kathmandu,Private,2063
TRIBISKAR NRITYA PRASHIKSHAN KALA KENDRA PVT.,Kathmandu,Private,2063
GRAPHICS MEDIA,Kathmandu,Private,2063
NEXUS NEPAL,Kathmandu,Private,2063
BROAD WAY OVERSEAS EDUCATION SERVICES,Kathmandu,Private,2063
SHIKHAR MEDIA,Kathmandu,Private,2063
RELIEF HEALTH CARE,Kathmandu,Private,2063
SURYAA CONSULTANCY,Dhanusha,Private,2063
ADAM TREKS & EXPEDITION,Kaski,Private,2063
MARKETING SOLUTION,Kathmandu,Private,2063
INTERIOR SOLUTIONS,Kathmandu,Private,2063
NEPAL LAW FIRM,Kathmandu,Private,2063
RAJARAM HOUSING,Kathmandu,Private,2063
CLAY & E.I.A. ENGINEERING CONSULTANCY,Kathmandu,Private,2063
UNIFIED EMPLOYMENT SERVICES,Kathmandu,Private,2063
SUNIL TRADING,Kathmandu,Private,2063
BHOJPUR TEMKE CABLE NETWORK,Bhojpur,Private,2063
SAFARI TOURS & TRAVELS,Kathmandu,Private,2063
SILICON NET SERVICES,Kathmandu,Private,2063
HASTINAPUR HOUSING,Kathmandu,Private,2063
TRIBENI COAL UDHYOG,Dang,Private,2063
YAMUNA SUPPLIERS,Kailali,Private,2063
CAPITAL MONEY EXCHANGE,Kathmandu,Private,2063
DALIT STUDIES & DEVELOPMENT CENTRE,Kathmandu,Private,2063
LAXMAN CONCERN,Kathmandu,Private,2063
CROWN CONSULTANCY,Dhanusha,Private,2063
Y.D. INTERNATIONAL,Kathmandu,Private,2063
AABHASH MEDIA NETWORK,Kathmandu,Private,2063
PROVENCIAL HOUSING,Kathmandu,Private,2063
PARADISE MEDIA HOUSE,Lalitpur,Private,2063
E-PLANET TRAINING CENTRE,Kathmandu,Private,2063
AMAN CONSULTANTS,Lalitpur,Private,2063
FOUR SQUARE MEDIA,Kathmandu,Private,2063
Pratima Venus Films,Parsa,Private,2063
HELPING LEGAL SERVICE & RESEARCH CENTER,Kathmandu,Private,2063
NEPAL A.P. ADVENTURE TRAVELS,Kathmandu,Private,2063
ARCH-WAY DESIGN CONSULTANTS,Kathmandu,Private,2063
NEPAL A.P. ADVENTURE TREKKING,Kathmandu,Private,2063
NATARAJ AND COMPANY,Dhanusha,Private,2063
TRISHAKTI HYDROPOWER,Kathmandu,Private,2063
LOMUS HERBINERIA,Kathmandu,Private,2063
FOREIGN EXCHANGE CENTRE,Kathmandu,Private,2063
G.P.S. PLACEMENT RECRUITMENT CONSULTANT,Kathmandu,Private,2063
EVEREST DESIGNER'S LEAGUE,Lalitpur,Private,2063
JANAKI & VIJAYA,Kathmandu,Private,2063
RAFFLES INSTITUTE OF TRAVELS & TOURISM,Kathmandu,Private,2063
KANTIPUR PAINTS UDHYOG,Kathmandu,Private,2063
JANAK BUDDHA MEDIA,Kathmandu,Private,2063
MAX. I.,Bhaktapur,Private,2063
Arrow Enterprises,Kathmandu,Private,2063
ANGKANCHHI (SHREE) NIRMAN SEWA,Solukhumbu,Private,2063
UNITED NEPAL FELT INDUSTRIES,Kathmandu,Private,2063
LINCOLN AVIATION,Kathmandu,Private,2063
MISSION WORLD PLACEMENT,Kathmandu,Private,2063
HIMALAYAN EDUCATION & VOCATIONAL TRAINING*,Kathmandu,Private,2063
SURYA JYOTI MEDICAL & DIAGNOSTIC CENTER,Sunsari,Private,2063
G.H.P. MADHYAMIK VIDHYALAYA,Parsa,Private,2063
NAJARIN EDUCATIONAL FOUNDATION,Kathmandu,Private,2063
MOUNT RADIANT ENGLISH BOARDING SCHOOL,Kathmandu,Private,2063
ARROW ENTERPRISES,Kathmandu,Private,2063
PRATIMA VENUS FILMS,Kathmandu,Private,2063
CUPID INTERNATIONAL MARRIAGE BUREAU & LEGAL CONSULTANT,Kathmandu,Private,2063
NEW HIMAL MICRO BUS YATAYAT,Kathmandu,Private,2063
PURE AQUA SNOW MINERAL WATER,Lalitpur,Private,2063
EXPERIENTAL LEARNING CENTER,Kathmandu,Private,2063
NAMA BUDDHA HYDROPOWER,Kathmandu,Private,2063
SUA SHREE HOUSING COMPANY,Kaski,Private,2063
YEHANG PRODUCTION,Kathmandu,Private,2063
UNITY SOAP INDUSTRY,Kathmandu,Private,2063
GLOBAL TOUCH  INFORMATION CONSULTANCY,Kathmandu,Private,2063
GUPTA DYEING,Kathmandu,Private,2063
TRANJAL TRADING COMPANY PVT. LTD.,Kathmandu,Private,2063
HOLE STUDIO,Kathmandu,Private,2063
SUPREME MONEY EXPRESS,Kathmandu,Private,2063
SHRISHA HIMALAYAN BUSINESS MART,Kathmandu,Private,2063
NILKAMAL CONSULTANCY,Kathmandu,Private,2063
NEPAL DEVELOPMENT ENGINEERING CONSULTANCY,Lalitpur,Private,2063
SAMAYA SAMAJ PRAKASHAN,Bhaktapur,Private,2063
EAST WEST ENGINEERING SERVICE,Kathmandu,Private,2063
SG NI JHONG INTERNATIONAL EDUCATION CONSULTANCY,Kathmandu,Private,2063
K.C. EDUCATIONAL INSTITUTE,Lalitpur,Private,2063
GWANGCHO RESTAURANT,Kathmandu,Private,2063
SAPTARANGI F.M.,Jhapa,Private,2063
SYMBOL,Kathmandu,Private,2063
KADAMBARI MEDIA,Parsa,Private,2063
AASAHI HOMES,Kathmandu,Private,2063
M.L.K. DEVELOPERS,District not known,Private,2063
BINAYAK GUEST HOUSE,Kathmandu,Private,2063
MAYUR FILMS,Kathmandu,Private,2063
CITY EDUCATION CONSULTANCY,Kathmandu,Private,2063
NEW WORLD REAL ESTATE & HOUSING COMPANY,Lalitpur,Private,2063
STUDENT WORLD NEPAL,Kathmandu,Private,2063
APITOME,Kathmandu,Private,2063
EVEREST INTERNATIONAL TOURS AND TRAVELS,Kathmandu,Private,2063
MULTI VIEW,Kathmandu,Private,2063
SWEET DREAM HOUSING AND COLONY,Kaski,Private,2063
SHREE MAITIDEVI  EDUCATION CENTRE,Kathmandu,Private,2063
MULTI SERVICE LINK NEPAL,Kathmandu,Private,2063
OM SAI URJA COMPANY,Sindhuli,Private,2063
DIABETIES CONTROL & FIGURAL CENTRE,Kathmandu,Private,2063
INSTYLE PHARMA,Lalitpur,Private,2063
N.T.E. NEPAL,Kavrepalanchowk,Private,2063
PALPA JADIBUTI INDUSTRIES,Rupandehi,Private,2063
WATER BRIDGE COMPANY,Lalitpur,Private,2063
WORLD TOUCH EMPLOYMENT SERVICE,Kathmandu,Private,2063
ALFA NEPAL HANDICRAFTS,Lalitpur,Private,2063
WILCO INC COMPANY,Kathmandu,Private,2063
SWAMI NARAYAN TRAVELS,Rupandehi,Private,2063
NAWA SHANTI VIDHYASHRAM,Dhanusha,Private,2063
A.D. FACTOR COMMUNICATION HOUSE OF MEDIA,District not known,Private,2063
MODERN HYDROPOWER & ENERGY DEVELOPMENT,Kathmandu,Private,2063
MAGNOLIA TOURS AND TRAVELS,Kathmandu,Private,2063
BALMIKI MEDIA & COMMUNICATIONS,Chitwan,Private,2063
S.C. POWER COMPANY,Kathmandu,Private,2063
SEWARO HOTEL,Kathmandu,Private,2063
YELLOW RIVER RESTAURANT,Kathmandu,Private,2063
KANAKOT POWER COMPANY,Kathmandu,Private,2063
SARASWATI BANDANA SECONDARY BOARDING SCHOOL,Dhanusha,Private,2063
RAINBOW SOFTWARE,Kathmandu,Private,2063
BACARDI HOTEL TRAINING CETRE,Kathmandu,Private,2063
MANAMAIJU AJIMA HOUSING,Kathmandu,Private,2063
LEON HAGER INTERNATIONAL,Kathmandu,Private,2063
BOSTON ABROAD EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
BUDHANILKANTHA SECURITY SERVICE,Kathmandu,Private,2063
JAYA MATA JEE TRADERS,Lalitpur,Private,2063
PHOENIX NEPAL TRAVEL,Kathmandu,Private,2063
BITES & BRIDGES,Kathmandu,Private,2063
KSHITIJ ENGLISH BOARDING SCHOOL,Kavrepalanchowk,Private,2063
Janata Traders,Kathmandu,Private,2063
BAB AL KHALIJ INTERNATIONAL SERVICE,Kathmandu,Private,2063
MANISPATI FARM,Kathmandu,Private,2063
YETI MOVIES,Kathmandu,Private,2063
BHOJPUR JADIBUTI,Kathmandu,Private,2063
ZINC AD,Kathmandu,Private,2063
ALLO KAPADA UTPADAN CLUB,Sankhuwasabha,Private,2063
SWARNIM PRAYAS,Kathmandu,Private,2063
vedanshee  infrastructure  pvt.ltd.,Kathmandu,Private,2063
B.R. ENGINEERING CONSULTANT,Kailali,Private,2063
STAY WELL INVESTMENT,Kaski,Private,2063
PARSA HOUSING,Parsa,Private,2063
B.K. GLOBE EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
SARBA DHAN MATSYA PALAN KENDRA,Kathmandu,Private,2063
Cambridge Academy Sunsari,Sunsari,Private,2063
PANAS PHARMACEUTICALS,Banke,Private,2063
NATIONAL BLOCK UDHYOG,Kathmandu,Private,2063
SAI HYDROPOWER,Kathmandu,Private,2063
WORLDLINK NEPALGUNJ COMMUNICATION,Banke,Private,2063
WORLD LINK CHITAWAN COMMUNICATION,Chitwan,Private,2063
WORLD LINK BHAIRAHAWA COMMUNICATION,Rupandehi,Private,2063
GHISING KASTHA UDHYOG,Kathmandu,Private,2063
WORLD LINK BIRGUNJ COMMUNICATION,Parsa,Private,2063
SHABDARTHA PRAKASHAN,Kathmandu,Private,2063
ZENITH NEPAL,Kathmandu,Private,2063
GREEN MARK,Kathmandu,Private,2063
HOME NET,Kathmandu,Private,2063
SAURYA ENERGY,Kathmandu,Private,2063
UNIVERSAL INFOTECH I.T. SOLUTION,Kathmandu,Private,2063
RURAL INFRASTRUCTURE DEVELOPERS CONSULTANTS,Kathmandu,Private,2063
PURBANCHAL COLLEGE OF HARDWARE AND SOFTWARE TECNOLOGY,Jhapa,Private,2063
CONNECTION EXPRESS,Kathmandu,Private,2063
WELCOME NEPAL TRAVELS AND TOURS,District not known,Private,2063
TECHXEL,Kathmandu,Private,2063
SHREE GANESH POLYCLINIC,Lalitpur,Private,2063
KABHRE ONLINE,Kavrepalanchowk,Private,2063
OM HIGH-TECH MEDIA,Kathmandu,Private,2063
ARANIKO PRINTING PRESS AND STATIONARY SUPPLIERS,Bhaktapur,Private,2063
VISION (NEW) ENGINEERING CONSULTANCY,Kathmandu,Private,2063
SIZZLE DANCE BAR,Kathmandu,Private,2063
CREATIVE CONSULTANTS,Lalitpur,Private,2063
RIGANJEE TOURS & TRAVELS,Jhapa,Private,2063
CO-ORDINATOR ACADEMY,Kaski,Private,2063
LIVING WORD ACADEMY,District not known,Private,2063
HAMRO REMITTANCE PVT. LTD.,District not known,Private,2063
T. & D. HUMEN RESOURCE COUNSELLING,Sunsari,Private,2063
S.E.S.,Kaski,Private,2063
N.N. TRAVELS & TOURS,Morang,Private,2063
INFINITIVE BUSINESS PROMOTION,Kathmandu,Private,2063
HAZARA HIMALAYAN DRUGS COMPANY,Kathmandu,Private,2063
MIRACLE ACADEMIC CONSULTANCY,Kaski,Private,2063
GOKUL CONSTRUCTION,Kathmandu,Private,2063
THE TREK NEPAL INTERNATIONAL,Kathmandu,Private,2063
OPTIMA SERVICES,Kathmandu,Private,2063
MASAYUME JAPANESE LANGUAGE INSTITUTE,Kathmandu,Private,2063
HIGH LIGHT ENGLISH BOARDING SCHOOL,Dang,Private,2063
NATIONAL WATER MANAGEMENT,Kathmandu,Private,2063
APEX ELEVATORS,Kathmandu,Private,2063
CHANDRIKA MEDICAL AND POLYCLINIC,Dhanusha,Private,2063
NEW GREEN INTERNATIONAL,Kathmandu,Private,2063
Samaya Enterprises,Sunsari,Private,2063
ART HEALING CENTRE,Kathmandu,Private,2063
CAN-ASIA IMMIGRATION CONSULTANT PVT. LTD.,District not known,Private,2063
NEPAL SCIENTIFIC LINK,Kathmandu,Private,2063
SHISHA TERRACE BAR & RESTAURANT,Kathmandu,Private,2063
Gulf Management International,Kathmandu,Private,2063
CHINARI INTERNATIONAL,Kathmandu,Private,2063
Budur Lal Vidhya Niketan pvt.ltd.,Udayapur,Private,2063
GYAN EDUCATION FOUNDATION,Lalitpur,Private,2063
D.S. NIRMAN SEWA,Kathmandu,Private,2063
ZING I.T. SOLUTIONS,Kathmandu,Private,2063
ROTEX FIRE SERVICE,Kathmandu,Private,2063
SINE TECH NEPAL,Kathmandu,Private,2063
TRIMURTI PRODUCTS,Kathmandu,Private,2063
NEPAL WORLD CONSULT,Kathmandu,Private,2063
PUBLIC SECURITY SERVICES,Lalitpur,Private,2063
K.C. CLEAN SERVICES,Kathmandu,Private,2063
MANASLU SURGICAL SUPPLIERS,Kathmandu,Private,2063
SECURE SECURITY SERVICE,Kathmandu,Private,2063
JAYA BABA  PASHUPATI RODA DHUNGA GRAVEL *,Kavrepalanchowk,Private,2063
SHIVA SHANKAR ENGLISH BOARDING SCHOOL,Dhanusha,Private,2063
P.S. PUBLICATION,Kathmandu,Private,2063
SHRISTI DAIRY,Kathmandu,Private,2063
C.C.A.School of Accountancy,Kathmandu,Private,2063
EMPIRE HARDWARE,Lalitpur,Private,2063
SHARADA TRANSPORT TOURS & TRAVELS,Kailali,Private,2063
PRERANA PRAKASHAN,Kathmandu,Private,2063
WESTERN NEPAL INTERNATIONAL,Kathmandu,Private,2063
GHARELU BIO-GOVAR GAS COMPANY,Rupandehi,Private,2063
RELIANCE HEALTH CARE CENTRE,Kathmandu,Private,2063
UNIQUE CONSULTANCY NEPAL,Kathmandu,Private,2063
THE MEDIA GHAR,Kathmandu,Private,2063
Himalayan Arts & Gifts,Kathmandu,Private,2063
SHIVARATRI DHUNGA RODA UDHYOG,Kavrepalanchowk,Private,2063
ASHISH MULTIPURPOSE,Kathmandu,Public,2063
P.M. OVERSEAS,Lalitpur,Private,2063
RAINBOW INTERNATIONAL EDUCATION CONSULTANTS,Kathmandu,Private,2063
S.G. CLEANERS SUPPLIERS,Kathmandu,Private,2063
CINE SANSAR NEPAL,Lalitpur,Private,2063
DONEX CABLE NETWORK PVT. LTD.,Udayapur,Private,2063
TRIBENI BAIKALPIK URJA COMPANY PVT. LTD.,Nawalparasi,Private,2063
NORTH POLE OVERSEAS,Kathmandu,Private,2063
SUNDAR INTERNATIONAL,Bhaktapur,Private,2063
AGNI TRADING & STOCK HOUSE,Kathmandu,Private,2063
BOAT HOUSE NEPAL,Kathmandu,Private,2063
ARJU ENTERPRISES,Kathmandu,Private,2063
RAM SHANTI HOUSING COMPANY,Kathmandu,Private,2063
DIAMIR TRAVEL & TOURS PVT. LTD.,Kathmandu,Private,2063
HOLY LIFE ENGLISH BOARDING SCHOOL,Sunsari,Private,2063
SAHARA SOFTWARE AND LANGUAGE TRAINING CENTER,Kathmandu,Private,2063
SULAJ & SUJAL BUSINESS PVT. LTD.,Kathmandu,Private,2063
DHANA JAYA TRADING,Kathmandu,Private,2063
UJJWAL STAR ENGLISH MEDIUM SCHOOL,Salyan,Private,2063
BHADRA ENTERPRISES,Kathmandu,Private,2063
HIMALAYAN CASHMERE INDUSTRIES PVT. LTD.,Kathmandu,Private,2063
EVEREST REISEN TREKS,Kathmandu,Private,2063
STAR HYDROPOWER PVT. LTD.,Kathmandu,Private,2063
COMFORT CARE,Kathmandu,Private,2063
CHERRY TREKS & EXPEDITION,Kaski,Private,2063
THREE DAUGHTERS INTERNATIONAL,Kathmandu,Private,2063
DHAULAGIRI DEVELOPMENT COMPANY,Kathmandu,Private,2063
SENIOR CITIZEN HOME & HEALTH CARE,Kathmandu,Private,2063
DOLAKHA SINDHU BAHU-UDDHESHIYA,Dolakha,Private,2063
ENGINEERING ECONOMIC SOCIAL AGRICULTURE DEV*,Kathmandu,Private,2063
METRO MONEY EXPRESS,Kathmandu,Private,2063
RISING CLOUD PVT. LTD.,Kathmandu,Private,2063
NEPAL HYDRO DEVELOPER,Kathmandu,Public,2063
HIMALAYAN SOUVENIR NEPAL,Lalitpur,Private,2063
DAILY NEED SHOP PVT. LTD.,Kathmandu,Private,2063
SHRESTHA KARUNA TRAVEL & TOURS,Kathmandu,Private,2063
RE-NEW CONSULT,Kathmandu,Private,2063
R.R. & COMPANY,Kathmandu,Private,2063
Nova Naya &Recondition MotorCycle World House,Kathmandu,Private,2063
NEMBANG OVERSEAS,Kathmandu,Private,2063
SHIVA HANDICRAFT,Kathmandu,Private,2063
BHAROSA TOURS & TRAVEL,Kathmandu,Private,2063
ALPHA POLYCLINIC PVT. (LIQ. 067/11/11),Lalitpur,Private,2063
FEPS ADVOCACY INTERNATIONAL,Kathmandu,Private,2063
WORLD VISION ELECTRONICS,Kathmandu,Private,2063
IDEATION MEDIA FOUNDRY,Kathmandu,Private,2063
KALIKA SEED COMPANY,Rupandehi,Private,2063
PRATHAM TRADE LINE,Kathmandu,Private,2063
NATIONAL FREIGHT & FORWARDING,Kathmandu,Private,2063
GHAR MARMAT COMPANY,Nuwakot,Private,2063
DHAULAGIRI HERBAL & ENERGY,Kaski,Private,2063
SAMADHAN BIRGUNJ NEPAL,Parsa,Private,2063
G. FORCE SECURITY,Kathmandu,Private,2063
SATISFY EDUCATION CONSULTANCY,Kathmandu,Private,2063
L.I.K ENGINEERING SERVICES,Kathmandu,Private,2063
ICHYO TRAVELS,Kathmandu,Private,2063
T.G.J.J.B. HANDICRAFTS,Lalitpur,Private,2063
CHETANA SWASTHYA SEWA KENDRA,Kathmandu,Private,2063
TALENT NEPAL,Kathmandu,Private,2063
AIR CHARTER EXPORT & CARGO SERVICE PVT. LTD.,District not known,Private,2063
HOSPITALITY TRAINING & EDUCATIONAL SERVICES,Kathmandu,Private,2063
BHADRAKALI HERBAL,Kaski,Private,2063
RUMALE FILMS,Lalitpur,Private,2063
SONPUR VIDHYUT UTPADAN & BITARAN,Dang,Private,2063
R. AUDIO MUSIC INDUSTRIES PVT. LTD.,Kathmandu,Private,2063
K.P. SOLUTIONS,Kathmandu,Private,2063
SUPER STAR BUSINESS SYSTEM,Kathmandu,Private,2063
DUIJANA COFEA INTERNATIONAL PVT. LTD.,Kathmandu,Private,2063
SHIKHAR ENGINEERING CONSTRUCTION COMPANY PVT.,Makwanpur,Private,2063
ADVENTURE ZONE TREKKING & EXPEDITION,Kathmandu,Private,2063
MIS WORX CONSULTANCY,Kathmandu,Private,2063
I.B.T. INTERNATIONAL COMPANY,Kathmandu,Private,2063
PROTSAHAN TRAINING & EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
STAR HOSPITAL & RESEARCH CENTRE PVT. LTD.,District not known,Private,2063
NIRWAN ENTERPRISES & SALES PVT. LTD.,Kathmandu,Private,2063
DESIGN WORLD,Kaski,Private,2063
KALU ARTS & HANDICRAFT,Lalitpur,Private,2063
JANAKPUR PUBLIC HOSPITAL,Dhanusha,Private,2063
SAPTA SHREE BAHU-UDDHESHIYA PRABIDHIK SHIKSH*,Jhapa,Private,2063
S.R. REAL ESTATE,Rupandehi,Private,2063
MANASLU POLYCLINIC & DIAGNOSTIC PVT. LTD.,Lalitpur,Private,2063
ACE PARAGON SERVICES PVT. LTD.,District not known,Private,2063
C.N. MEDIA PVT. LTD.,Dang,Private,2063
SHUBHA KAMANA REAL ESTATE PVT. LTD.,Rupandehi,Private,2063
MAA BUSINESS TRADE CENTRE,Kathmandu,Private,2063
PRAGATINAGAR VIDHYUT UTPADAN & BITARAN,Dang,Private,2063
PIYUS PUBLICATION,Sunsari,Private,2063
ARMAN DEVELOPER & BUILDERS PVT. LTD.,Kathmandu,Private,2063
HARVEST PARAMARSHA,Kathmandu,Private,2063
BINAYAK YATAYAT PVT. LTD.,Kathmandu,Private,2063
IN-STYLE BUSINESS NETWORK PVT. LTD.,Kathmandu,Private,2063
S.S. INTERNATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
MUD FISH EVENT MANAGEMENT,Kathmandu,Private,2063
SANJEEV AAYURVEDIC CLINIC PVT. LTD.,Dhading,Private,2063
NATIONAL HEALTHY AWAY COMPANY PVT. LTD.,Kathmandu,Private,2063
SUBARNA LINK PVT. LTD.,Lalitpur,Private,2063
SUMERU TOURS SERVICE,Kathmandu,Private,2063
PATHAK BAKERY UDHYOG,Kathmandu,Private,2063
SURGITECH,Kathmandu,Private,2063
C.M. GORKHA NIRMAN SEWA,Kathmandu,Private,2063
trans global services,District not known,Private,2063
G.D. CONSTRUCTION,Kathmandu,Private,2063
BHATTARAI HOUSING,Kathmandu,Private,2063
Radha Commercial Enterprises,Kathmandu,Private,2063
KATHMANDU INFOSYS EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
KAL BHAIRAV KANOONI SEWA,Kathmandu,Private,2063
MATA MANKAMNA TRADERS,Kathmandu,Private,2063
NEPAL FOREIGN INVESTMENT PROMOTION CENTRE PVT,Kathmandu,Private,2063
AARADHANA COMPANY,Kathmandu,Private,2063
TERHATHUM ENTERPRISES,Terhathum,Private,2063
JAYA BALAJI  NEPAL PRINTERS,Kathmandu,Private,2063
RADIO AUDIO,Kathmandu,Private,2063
C.E.B. PLAN,Dang,Private,2063
MANJUSHRI CONSULTANCY,Kathmandu,Private,2063
HANG YANG CONSTRUCTION,Kathmandu,Private,2063
SUHANA CONSULTANCY,Kathmandu,Private,2063
UTTARA ENGINEERING,Kathmandu,Private,2063
M. & H. PVT. LTD.,Kaski,Private,2063
SIDEC,Lalitpur,Private,2063
GREAT HOLIDAYS,Kathmandu,Private,2063
Nepal Korea Skin And Medical Centre,Kathmandu,Private,2063
THE CHOICE  OVERSEAS,Kathmandu,Private,2063
SWASTHYA NITI ANUSANDHAN & SAMBAD KENDRA,Kathmandu,Private,2063
NAMASTE DENTAL ASIA NEPAL,Kathmandu,Private,2063
ROSHI TIPLING YATAYAT SEWA,Kavrepalanchowk,Private,2063
TRANS GLOBAL SERVICES,Kathmandu,Private,2063
The International Nature Loving Association,Kathmandu,Non-Profit Distributing,2063
APOLO HYDROPOWER,Kathmandu,Private,2063
E.G. TECH,Kathmandu,Private,2063
South Asian Institute For Development Studies,Kathmandu,Non-Profit Distributing,2063
NEPAL FRONT LINE TRADERS,Kathmandu,Private,2063
KALIKA ACADEMY,Tanahun,Private,2063
PADMA ASPATAL,Kailali,Private,2063
NILGAGAN INTERNATIONAL,Kathmandu,Private,2063
LAWYERS NEPAL,Kathmandu,Private,2063
BRAIN WAVE I.C.T.,Kathmandu,Private,2063
COLLEGE OF COMPUTER SYSTEM,Nawalparasi,Private,2063
CRYSTAL TIME ENGINEERING SOLUTION,Kathmandu,Private,2063
SAGAR MOTOR DRIVING EDUCATION SCHOOL,Kathmandu,Private,2063
MUKTINATH CABLE T.V. NETWORK,Myagdi,Private,2063
AMARAWATI RESORTS,Lalitpur,Private,2063
SWASTIC BUSINESS CONSULTANCY,Kathmandu,Private,2063
RESOURCE MANAGEMENT CENTRE,Kathmandu,Private,2063
WESTERN NATION INTERNATIONAL EDUCATION,Kathmandu,Private,2063
DHAN LAXMI TRADING PVT. LTD.,District not known,Private,2063
ZITA COMP,Kathmandu,Private,2063
WORLD MOBILE BUSINESS,Kathmandu,Private,2063
CRYSTAL RUG INDUSTRIES,Lalitpur,Private,2063
MANTRA NETWORK,Lalitpur,Private,2063
FRIENDSHIP INTERNATIONAL SERVICES,Kathmandu,Private,2063
SUBEDI STORES & SUPPLIERS,Kathmandu,Private,2063
Loyola Educational Academy,Kathmandu,Private,2063
EURO NEPAL COMMUNICATION,Kathmandu,Private,2063
FOURTH DIMENSION,Kathmandu,Private,2063
ANDIZ ADVENTURE TREKKING,Kathmandu,Private,2063
ALL EXPRESS,Kathmandu,Private,2063
COMELI TRADING COMPANY,Kathmandu,Private,2063
ADVENTURE PLUS TRAVELS SERVICE,Kathmandu,Private,2063
ALLIANCE NEPAL TREKS INTERNATIONAL,Kathmandu,Private,2063
NIKHIL OFFSET PRESS,Kathmandu,Private,2063
NILGAGAN INTERNATIONAL EDUCATIONAL GROUP,Kathmandu,Private,2063
BAIDESHIK ROJGAR TALIM & PARAMARSHA KENDRA,Lalitpur,Private,2063
LALI GURANS EDUCATION CONSULTANCY .,Kathmandu,Private,2063
GITA TRADE CONCERN,Kathmandu,Private,2063
NEW  INTERNATIONAL AMBIKA TRAVELS & TOURS,Kathmandu,Private,2063
SHINJU FUJI SERVICES,Kathmandu,Private,2063
ERKRATH INTERNATIONAL TRADING,Lalitpur,Private,2063
PRACHI HOUSING & ENTERPRISES,Jhapa,Private,2063
MATERIAL TEST,Kathmandu,Private,2063
SWASTIK POLYCLINIC & RESEARCH CENTRE,Bara,Private,2063
D.N.M. EVENTS,Kathmandu,Private,2063
HIMAL FOUNDATION,Kathmandu,Private,2063
PITAMBAR PLASTIC HOUSE,Rupandehi,Private,2063
VINSION INDUSTRIES NEPAL SOFTWARE DEVELOPMENT,Kathmandu,Private,2063
SANKHAR SAMUDAYIK ENGLISH SCHOOL,Syangja,Private,2063
VINSON INDUSTRIES NEPAL,Lalitpur,Private,2063
JUGAL COMPUTER SOFTWARE & TRAINING,Kathmandu,Private,2063
BAGAMATI MEDIA,Kathmandu,Private,2063
SHIZEN TREKS,Kathmandu,Private,2063
Sandesh Nirman Sewa,Kapilvastu,Private,2063
DEVI MAHARANI INTERNATIONAL TRADE CONCERN,Kathmandu,Private,2063
HAPPY MIND,Lalitpur,Private,2063
SHRADDHA HEALTH CARE CENTRE,Kaski,Private,2063
URJA GHAR,Kathmandu,Private,2063
DHARAHARA MONEY TRANSFER,Kathmandu,Private,2063
PRABHA CONCERN,Kathmandu,Private,2063
RISON'S ENTERPRISES,Kathmandu,Private,2063
PINK LOTUS DHARMA MERCHANDISING COMPANY,Kathmandu,Private,2063
SHANKAR PUBLIC ACADEMY BOARDING SCHOOL,Saptari,Private,2063
The Connect Plus,Kathmandu,Private,2063
NIRESHA EXPORT IMPORT & ENGINEERING CONSULTACY,Kathmandu,Private,2063
BRIGHT SWEEPY TREKS,Kathmandu,Private,2063
HOPE NEPAL BIOPONIC FOOD,Lalitpur,Private,2063
SOUTH COLE,Kathmandu,Private,2063
FEDERAL MINDS COMPANY,Kathmandu,Private,2063
SIDDHARTHA CONSULTANCY,Rupandehi,Private,2063
RUBI INTERNATIONAL CONSULTANCY,Kathmandu,Private,2063
M.B.S. TRADE LINK,Kathmandu,Private,2063
WORLD FAMOUS LORD BUDDHA INTERNATIONAL EDUCATION NETWORK,Kathmandu,Private,2063
SHERA SECURITY SERVICES,Kathmandu,Private,2063
HIGH ALERT SECURITY SERVICE SERVICE,Kathmandu,Private,2063
SHOBHA BHAGAWATI INTERNATIONAL TRADING,Lalitpur,Private,2063
ANTAR SANSKRITIK AADAN PRADAN PARAMARSHA TATHA TALIM KENDRA,Kaski,Private,2063
