ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Super Metro Travels and Tours,Kaski,Private,2070
Sweet Memories Tours & Travels,Kaski,Private,2070
Logic Engineering Consultant,Kaski,Private,2070
Velocity Education Consultancy,Kaski,Private,2070
knot Entertainment,Kaski,Private,2070
Velocity Tours & Travels,Kaski,Private,2070
Locomotion Adventures,Kaski,Private,2070
Three Sixty Paragliding,Kaski,Private,2070
Google International Education Consultancy,Kaski,Private,2070
Pokhara Futsal Arena,Kaski,Private,2070
Nepal Liner Tours & Travel,Kaski,Private,2070
Samar Tours And travels,Kaski,Private,2070
Global Agriculture Farm,Kaski,Private,2070
Woori Pokhara Centre,Kaski,Private,2070
Shilam Suppliers,Kaski,Private,2070
Nepal Japan Kyoiku Center,Kaski,Private,2070
CHACHAWHEE FUNPARK,Kaski,Private,2070
Cloud Dash Paragliding,Kaski,Private,2070
Sun World Travel And trek,Kaski,Private,2070
Stand Up Nepal Fafting,Kaski,Private,2070
Evergreen Platform of Nepal Trekking Agency,Kaski,Private,2070
Vodarock Construction and Engineering,Kaski,Private,2070
Trigun Trade & Investment,Kaski,Private,2070
Guideline Education Foundation,Kaski,Private,2070
Karma Siddhi Investment,Kaski,Private,2070
Bhattarai & Brothers Suppliers,Kaski,Private,2070
Mama Arts Cafe,Kaski,Private,2070
I.T. Deurali Incorporation,Kaski,Private,2070
Mountrek Tours & Travels,Kaski,Private,2070
Eco Waste Management,Kaski,Private,2070
Dhaulagiri Food And Beverage,Kaski,Private,2070
Strange Land Tours and Travels,Kaski,Private,2070
Sagar Memorial English Boarding School,Kaski,Private,2070
S.N.Aafanta Investment Company,Kaski,Private,2070
Sarangkot Investment,Kaski,Private,2070
D.M. Books,Kaski,Private,2070
In Pokhara Service Pvt. Ltd.,Kaski,Private,2070
Lotus Corner Restaurent & Bar,Kaski,Private,2070
Hotel Milarepa,Kaski,Private,2070
Chetana Handicraft,Kaski,Private,2070
Tropical Garden Eco Farm Resort & Villas,Kaski,Private,2070
Nine Hills Tours & Travels,Kaski,Private,2070
comfort Holiday Travels and Treks Expedition,Kaski,Private,2070
Chhtradip Bharatpokhari Krishi Tatha Machhapalan Kendra,Kaski,Private,2070
Peace Pokhara Travel and Tours,Kaski,Private,2070
Yasa Cosmetics,Kaski,Private,2070
Sairaj Realestate And Housing  Company,Kaski,Private,2070
Pokhara Information Centre,Kaski,Private,2070
Rashid Investment Company,Kaski,Private,2070
Skyfun Paragliding,Kaski,Private,2070
Ramailo Nepal Trekking & Tours,Kaski,Private,2070
Dibyashree Foods Pvt. Ltd.,Kaski,Private,2070
Nmark Education,Kaski,Private,2070
Heroic Tour,Kaski,Private,2070
R.K.Destination Travel & Tours,Kaski,Private,2070
Timex Education Consultant,Kaski,Private,2070
Krishnas Kitchen And Cottages,Kaski,Private,2070
Santinagar Banquet,Kaski,Private,2070
Chisapani Girls Hostel,Kaski,Private,2070
D.and G. Company,Kaski,Private,2070
Eyefor Nepal Tours & Expedition,Kaski,Private,2070
Great Pokhara Tours and Travel,Kaski,Private,2070
Hillway Engineering Consultant,Kaski,Private,2070
Smart Icon Services,Kaski,Private,2070
Sakura Japanese Center Pvt.Ltd.,Kaski,Private,2070
Jusmin Khanepani Boaring,Kaski,Private,2070
Ocean Security Service,Kaski,Private,2070
Margadarshan Shoping Complex,Kaski,Private,2070
Wishing Will Tours And Travels,Kaski,Private,2070
Biruwa Khanepani Boring,Kaski,Private,2070
Hotel Pokhara Batika Pvt.Ltd.,Kaski,Private,2070
Ahana Tours & Travel,Kaski,Private,2070
Gorkha Chindits Company,Kaski,Private,2070
Silverline,Kaski,Private,2070
Rupakot Security Service,Kaski,Private,2070
Khawas Kirana Pasal,Kaski,Private,2070
Eagle Paragliding,Kaski,Private,2070
Gajur International Consultancy,Kaski,Private,2070
Prime  Event  Management,Kaski,Private,2070
Samata Multi Technical Institute,Kaski,Private,2070
Om Mane Pedme hom spa,Kaski,Private,2070
Pokhara Auto Bazar,Kaski,Private,2070
SET W.P.,Kaski,Private,2070
Serene Interior Pvt. Ltd.,Kaski,Private,2070
Ingrails,Kaski,Private,2070
Ansar Polyclinic and  Diagnostic Center,Kaski,Private,2070
Black Shadow Production Pvt. Ltd.,Kaski,Private,2070
Explore Pokhara Travel And Tours,Kaski,Private,2070
Green Wheeler,Kaski,Private,2070
Red Chip Engineering,Kaski,Private,2070
Akal Parma Agriculture Village Pvt.Ltd.,Kaski,Private,2070
Litchi Bot Party Palace and Resturant Pvt. Ltd,Kaski,Private,2070
Subheksha Petrol Pump,Kaski,Private,2070
Buwag Restaurant,Kaski,Private,2070
Peak Everest Boarding School Kaski,Kaski,Private,2070
Moontouch Paragliding Pvt.Ltd.,Kaski,Private,2070
Mukta Foundation,Kaski,Private,2070
Hotel Barahi,Kaski,Private,2070
Shirkhu Security Company,Kaski,Private,2070
Hotel Queens Park,Kaski,Private,2070
R.G. Publication,Kaski,Private,2070
Hills & Mountains Tours & Travels,Kaski,Private,2070
N.R.J.M.Solution Investment Company,Kaski,Private,2070
Four Monkeys Paraglading,Kaski,Private,2070
Bindhya Service Centre,Kaski,Private,2070
HAPPY FLY PARAGLIDING PVT.LTD,Kaski,Private,2070
Peace Pokhara Multi Purpose,Kaski,Private,2070
Shreya International Education,Kaski,Private,2070
Aerolight Paragliding Pvt.Ltd.,Kaski,Private,2070
Devi Technical Training Institute,Kaski,Private,2070
Cristal Academy Pvt. Ltd,Kaski,Private,2070
Mission Four Waste Management,Kaski,Private,2070
Nice International Educational Consultancy,Kaski,Private,2070
Anterrnstriya Krishi Tatha Khadya Udyog,Kaski,Private,2070
New Pargati Education Foundation,Kaski,Private,2070
Sky Bird Paragliding Company,Kaski,Private,2070
Talchock Shaikshik Kendra,Kaski,Private,2070
Bhargarb Trade And Housing Net,Kaski,Private,2070
Lekhanath Broadcasting Company,Kaski,Private,2070
Express Event Management and Production,Kaski,Private,2070
Shree Bidhayakunja English School Kaski,Kaski,Private,2070
Nilkamal Energy Development,Kaski,Private,2070
Mijure Travel and Tours P. Ltd,Kaski,Private,2070
Tourist Residency Pvt. Ltd.,Kaski,Private,2070
Kaure Eco Resorte,Kaski,Private,2070
Thumki Community English Boarding School Pvt. Ltd.,Kaski,Private,2070
Pokhara Total Facility Management  CompanyPvt.Ltd.,Kaski,Private,2070
Aaozora Abroad Consult,Kaski,Private,2070
Ultimate Paragliding Nepal Pvt.Ltd.,Kaski,Private,2070
Shanti & Savyata Builders,Kaski,Private,2070
Paschimanchal Tyre And Trade,Kaski,Private,2070
Joint Education Consultancy,Kaski,Private,2070
M. Two M. Academy Kaski,Kaski,Private,2070
Pokhara Sunrise Academy,Kaski,Private,2070
Shuvakamana Academy Kaski Pvt. Ltd.,Kaski,Private,2070
Tari Bhume Krishi Farm,Kaski,Private,2070
Siddha Bahu Uddeshya Krishi Firm,Kaski,Private,2070
Sumida japanese Language academy,Kaski,Private,2070
Easy Fly Consultancy,Kaski,Private,2070
shubham satkarya trade,Kaski,Private,2070
Mata Manakamana Ayurved Clinic Pvt. Ltd.,Kaski,Private,2070
Twenty Four Seven Tours aand Travel,Kaski,Private,2070
Twenty Four Seven  Assocate Education consultancy,Kaski,Private,2070
Mount Annapurna Cannel & Pets Shop,Kaski,Private,2070
Lions Educational Consultancy,Kaski,Private,2070
Pokhara Sunrise Hostel And Coaching Center,Kaski,Private,2070
GLOBAL KIDS PRE SCHOOL,Kaski,Private,2070
Kaligandaki Oxygen Gas,Kaski,Private,2070
Key Computer Services,Kaski,Private,2070
A.A.P.S. Adventure Trekking,Kaski,Private,2070
Food Quality Solution,Kaski,Private,2070
Shuva Jagadamba Tours And Travels Pokhara,Kaski,Private,2070
Hotel Family Home Pokhara Pvt.Ltd,Kaski,Private,2070
Manakamana Mai Entertainment,Kaski,Private,2070
Lake View Eco Forest Resort,Kaski,Private,2070
Buddha Paragliding,Kaski,Private,2070
Nepal Australia Education And  Visa Service,Kaski,Private,2070
Universal Real State and Housing Developers Company,Kaski,Private,2070
Dreaming In the Pool Restaurant & Bar,Kaski,Private,2070
S.R. New Era Nepal Travel & Tours,Kaski,Private,2070
Heritage World Educational Consultants,Kaski,Private,2070
East & West Fast Food Restaurant,Kaski,Private,2070
Food Craft,Kaski,Private,2070
Hotel Delight Inn,Kaski,Private,2070
Elementary Travels and tours,Kaski,Private,2070
Saleways Mart,Kaski,Private,2070
Kanchanjangha Hostel,Kaski,Private,2070
Rhino Job Solution,Kaski,Private,2070
K. N. Holdings,Kaski,Private,2070
Atithi International,Kaski,Private,2070
Durga Bhawani Construction,Kaski,Private,2070
Take Off Village Resort,Kaski,Private,2070
Samadhan Media,Kaski,Private,2070
Subigya Collaboration,Kaski,Private,2070
Deng Feng Lai Hotel and Restaurant,Kaski,Private,2070
Himalaya Phohar Maila Byawasthapan,Kaski,Private,2070
China Moon Restaurent,Kaski,Private,2070
S.G. Marine Management,Kaski,Private,2070
Pun Group of Poultry Industries,Kaski,Private,2070
Sarathi Trade and Investment,Kaski,Private,2070
Fewa Spa,Kaski,Private,2070
Barahi Futsal,Kaski,Private,2070
Taipa trek nepal,Kaski,Private,2070
Silver Mountain Paragliding,Kaski,Private,2070
Pokhara Shantinagar Benquet,Kaski,Private,2070
Big Smile Paragliding Nepal,Kaski,Private,2070
Pokhara Canyoning,Kaski,Private,2070
Samnaya Travels And Tours,Kaski,Private,2070
Cosmic Paragliding,Kaski,Private,2070
Nightingle Academy For Multiple Education,Kaski,Private,2070
Middle Lake Paragliding,Kaski,Private,2070
Leisure Planner Tours & Travels,Kaski,Private,2070
Goreto holidays,Kaski,Private,2070
Air Adventure Paragliding,Kaski,Private,2070
Sisa Security Services,Kaski,Private,2070
Bandana Water Suppliers,Kaski,Private,2070
A mountain Spa,Kathmandu,Private,2070
Innovative Interior,Kathmandu,Private,2070
Dev Mata Polyclinic Nepal,Kathmandu,Private,2070
M.E. Ten Business Solutions,Kathmandu,Private,2070
Kathmandu Online Store,Kathmandu,Private,2070
Shangrila Lifeline Group,Kathmandu,Private,2070
Copy Dealer,Kathmandu,Private,2070
Ethical Nepal Travels & Tours,Kathmandu,Private,2070
Darshan films,Kathmandu,Private,2070
Easy Access,Kathmandu,Private,2070
Yatra International Language Academy,Kathmandu,Private,2070
Ojaswi Institution,Kathmandu,Private,2070
Keyman Education Consultancy,Kathmandu,Private,2070
North Air Tours and Travels,Kathmandu,Private,2070
V.I.S. Nepal,Kathmandu,Private,2070
Himalayan Unique Organic Farming,Kathmandu,Private,2070
Cradles,Kathmandu,Private,2070
Everest Meditech,Kathmandu,Private,2070
Rextasy Entertainment,Kathmandu,Private,2070
Raspberry Entertainment,Kathmandu,Private,2070
Dhananjaya Trade and Footwear Industries,Kathmandu,Private,2070
Rajesh Fancy Collection,Kathmandu,Private,2070
Presit Investment,Kathmandu,Private,2070
Nepalese Yati Hindicraft,Kathmandu,Private,2070
Morgan Education Foundation,Kathmandu,Private,2070
Second Home Child Care and Play Group,Kathmandu,Private,2070
Bhubaneshwori Export & Import,Kathmandu,Private,2070
M.L. Hospitality,Kathmandu,Private,2070
R.K. Cleaning and Water Supply Service,Kathmandu,Private,2070
Rajya Shree International,Kathmandu,Private,2070
The Mediator Educational Consultancy,Kathmandu,Private,2070
BIZ Support,Kathmandu,Private,2070
Rapid Creation,Kathmandu,Private,2070
Subash Agriculture and Livestock,Kathmandu,Private,2070
Daju Kija Trade Link,Kathmandu,Private,2070
Blue lotus enterprises,Kathmandu,Private,2070
Bhairav Sub Remit,Kathmandu,Private,2070
Ajanta Trekking,Kathmandu,Private,2070
Dharma Karma Production,Kathmandu,Private,2070
Nepal A to Z Organization,Kathmandu,Private,2070
Phende Himalayan Sorig Medical Center,Kathmandu,Private,2070
CREST INTERNATIONAL EDUCATION CONSULTANCY PRIVATE LIMITED,Kathmandu,Private,2070
Be Active Stay Healthy Club,Kathmandu,Private,2070
Capital Institue of Health Science,Kathmandu,Private,2070
All Bright Institute,Kathmandu,Private,2070
Metro Security Service,Kathmandu,Private,2070
Prapti Food Court And Sekuwa Corner,Kathmandu,Private,2070
H.K. Fashion Wear,Kathmandu,Private,2070
Nepal Burn And Trauma Hospital Pvt. Ltd.,Kathmandu,Private,2070
Nepal Auto-Planet,Kathmandu,Private,2070
Creative Sarsafai,Kathmandu,Private,2070
Comprehensive Learning Center,Kathmandu,Private,2070
Himalayan Business Center,Kathmandu,Private,2070
Green Field Fragrances,Kathmandu,Private,2070
Mata Mahalaxmi Medicare,Kathmandu,Private,2070
Adventure River Trails,Kathmandu,Private,2070
Tektak Nepal,Kathmandu,Private,2070
Makalu Suppliers,Kathmandu,Private,2070
Himalayan Adventure Girls,Kathmandu,Private,2070
Russian Studies Center,Kathmandu,Private,2070
Nirmal Agro Bio Energy,Kathmandu,Private,2070
Sai Sub Remittance,Kathmandu,Private,2070
Gargacharya Astro Vastu Anusandhan Tatha Raramarsha Kendra,Kathmandu,Private,2070
Merai Angle Education Consultancy Centre,Kathmandu,Private,2070
Hyundai Construction,Kathmandu,Private,2070
Oxford Gym and Fitness,Kathmandu,Private,2070
Surabhi Agriculture and Technology,Kathmandu,Private,2070
Himalayan Explore H.K. Nepal,Kathmandu,Non-Profit Distributing,2070
N.P. Trading,Kathmandu,Private,2070
Swift Management Services,Kathmandu,Private,2070
Sungabha International Marriage Bureau,Kathmandu,Private,2070
Geo-Tech & Hydro Overseas,Kathmandu,Private,2070
Miracle Sub Remit,Kathmandu,Private,2070
Jinny Business,Kathmandu,Private,2070
Espresso Organic Coffee,Kathmandu,Private,2070
Nagarjun Health Care Center,Kathmandu,Private,2070
J.M.C. Polyclinic & Medical Center,Kathmandu,Private,2070
Shangrila Knit Cashmeri House,Kathmandu,Private,2070
I.T. Walks,Kathmandu,Private,2070
Chhantyal Housing,Kathmandu,Private,2070
Rudraganga Music,Kathmandu,Private,2070
Babai Investment,Kathmandu,Private,2070
Decc Nepal,Kathmandu,Private,2070
Sandesh Enterprises,Kathmandu,Private,2070
Miracle Tours and Travels,Kathmandu,Private,2070
Kids Valley,Kathmandu,Private,2070
Dentofresh Dental Hospital,Kathmandu,Private,2070
Tukee Restaurant,Kathmandu,Private,2070
Trek Through Nepal,Kathmandu,Private,2070
Shrenii,Kathmandu,Private,2070
Imperial Apartments,Kathmandu,Private,2070
M.K.S. ENTERPRISES,Kathmandu,Private,2070
Sampurna Sangit,Kathmandu,Private,2070
Kathmandu Food Suppliers,Kathmandu,Private,2070
C.L. Khadya Udhog,Kathmandu,Private,2070
Jay S.B International Company,Kathmandu,Private,2070
Badimalika Girls Hostel,Kathmandu,Private,2070
Ethicons,Kathmandu,Private,2070
Y. And S. International Export and Import,Kathmandu,Private,2070
Zeal Events,Kathmandu,Private,2070
Nepal Ethereal Handicraft,Kathmandu,Private,2070
Global Wings,Kathmandu,Private,2070
Doota Face & Beauty Salon,Kathmandu,Private,2070
Kathmandu Nist College,Kathmandu,Private,2070
Construction & Water proof Solutions,Kathmandu,Private,2070
Asian School of Management & Technology,Kathmandu,Private,2070
Nepal Institute of Professional Studies,Kathmandu,Private,2070
Ashoka Music,Kathmandu,Private,2070
Stuti Mero Mart,Kathmandu,Private,2070
V.I.P. Holidays Tour and Travels,Kathmandu,Private,2070
Om Holidays Tour and Trek,Kathmandu,Private,2070
L.D. Education Consultancy,Kathmandu,Private,2070
Can Tours and Travels Center,Kathmandu,Private,2070
Om Dental Clinic and Dental Implant Center,Kathmandu,Private,2070
Progress International Consultancy,Kathmandu,Private,2070
New Fewa Restaurent,Kathmandu,Private,2070
Nepal Uniqo Productions,Kathmandu,Private,2070
D. & M. International,Kathmandu,Private,2070
Children Human Education Consultancy,Kathmandu,Private,2070
Nirmala Suppliers,Kathmandu,Private,2070
Norgyunma Art Gallery and Handicraft Centre,Kathmandu,Private,2070
I.M.S. Group Pvt.Ltd.,Kathmandu,Private,2070
Speed Way Trading Company,Kathmandu,Private,2070
Jujharu Music,Kathmandu,Private,2070
Team Construction Company,Kathmandu,Private,2070
Studio Boutique,Kathmandu,Private,2070
Media Training House and Entertainment,Kathmandu,Private,2070
Jhapa Panchthar Guest House,Kathmandu,Private,2070
Mala Handicraft,Kathmandu,Private,2070
Sherpa Everest,Kathmandu,Private,2070
Ratna Sansar Foundation,Kathmandu,Non-Profit Distributing,2070
Corporate Law and Legal Associates,Kathmandu,Private,2070
Dolkar Arts and Jewellery,Kathmandu,Private,2070
Haaxloon International,Kathmandu,Private,2070
Lok Manjari Rodhighar,Kathmandu,Private,2070
Everest Tech & Solution,Kathmandu,Private,2070
Hotel Atithi,Kathmandu,Private,2070
Ed-Mark College of Business Management,Kathmandu,Private,2070
Pemala Carpet Industry,Kathmandu,Private,2070
D. & D. Movies,Kathmandu,Private,2070
Bebo Restaurant & Dance bar,Kathmandu,Private,2070
Main Frame Solution,Kathmandu,Private,2070
Shardha Business,Kathmandu,Private,2070
Discover Publication,Kathmandu,Private,2070
Fireflies Agriculture Farming,Kathmandu,Private,2070
Ambition National College,Kathmandu,Private,2070
Newakar Enterprises,Kathmandu,Private,2070
Vertex College,Kathmandu,Private,2070
International School of Management and Engineering,Kathmandu,Private,2070
Medini College,Kathmandu,Private,2070
Triratna College,Kathmandu,Private,2070
Take Solar,Kathmandu,Private,2070
Saffal Medical Center,Kathmandu,Private,2070
Niharika College,Kathmandu,Private,2070
Gombo Travel and Tours,Kathmandu,Private,2070
Bagamati College,Kathmandu,Private,2070
Nepal Adarsha Collage,Kathmandu,Private,2070
Naulo Venture,Kathmandu,Private,2070
Namuna Trading And Suppliers Pvt.Ltd.,Kathmandu,Private,2070
Lalupate Polyclinic,Kathmandu,Private,2070
My Fashion,Kathmandu,Private,2070
Khaptad Employment Training and Consultancy,Kathmandu,Private,2070
Sharda Impex,Kathmandu,Private,2070
Tulasa Dairy Pvt. Ltd,Kathmandu,Private,2070
Devi Auto Gear,Kathmandu,Private,2070
K. & B. Jewelry,Kathmandu,Private,2070
Cell Active,Kathmandu,Private,2070
Vega Imports,Kathmandu,Private,2070
Innosys Technology,Kathmandu,Private,2070
City Village Krishi Farm,Kathmandu,Private,2070
Devsuchi Creation,Kathmandu,Private,2070
Academy for Professional Education Nepal,Kathmandu,Private,2070
Nirjala Music Company,Kathmandu,Private,2070
Genius Network For Education,Kathmandu,Private,2070
Shree Om Club,Kathmandu,Private,2070
Riddhi Siddhi Dental Clinic,Kathmandu,Private,2070
A.K. Histocyto Lab,Kathmandu,Private,2070
Power Gym Center,Kathmandu,Private,2070
Elite Physica Fitness Center,Kathmandu,Private,2070
Titan Trading Center,Kathmandu,Private,2070
Link Himalayan Educational Consultancy,Kathmandu,Private,2070
Yeti Yatayat,Kathmandu,Private,2070
