ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Cosmo Nepal Travel & Tours,Kathmandu,Private,2069
Gama Enterprises,Kathmandu,Private,2069
Chippu Trade,Kathmandu,Private,2069
N.I.C.D. Training Institute,Kathmandu,Private,2069
Shree Bhairabi Devi Construction,Kathmandu,Private,2069
Cancer Care & Herb Research Center,Kathmandu,Private,2069
Platinum Investment,Kathmandu,Private,2069
Bachchhaladevi Agriculture Industries & Suppliers,Kathmandu,Private,2069
Chashok Traders Pvt Ltd,Kathmandu,Private,2069
Total Cleaning Systems,Kathmandu,Private,2069
The North Sky Resort & Health Club,Kathmandu,Private,2069
Khairabang Bhagawati Movies Production,Kathmandu,Private,2069
Future Training & Service,Kathmandu,Private,2069
Net Fox Call Center,Kathmandu,Private,2069
Dotel Dairy Farm,Kathmandu,Private,2069
Nepa-World Education Counseling Services,Kathmandu,Private,2069
Jana Bhawana Sanchar,Kathmandu,Private,2069
Heritage Collection,Kathmandu,Private,2069
Madina Medical Center,Kathmandu,Private,2069
Basum Adventure Travels,Kathmandu,Private,2069
Tuyu's Fashion House,Kathmandu,Private,2069
Ever Green Energy & Investment,Kathmandu,Private,2069
Biotronix Solutions,Kathmandu,Private,2069
Sin Cos Educational Consultancy,Kathmandu,Private,2069
Aksha Group & Multipurpose Company,Kathmandu,Private,2069
Sphere Institute of Technology,Kathmandu,Private,2069
Web Smarika,Kathmandu,Private,2069
Him Ganga Investment,Kathmandu,Private,2069
Organization of Education Technology,Kathmandu,Private,2069
Bishwas Engineering,Kathmandu,Private,2069
High Mountain  Himalaya Treks & Expedition,Kathmandu,Private,2069
Gemini Farm House,Kathmandu,Private,2069
Swarup Investment,Kathmandu,Private,2069
D.B.I.T. Solutions,Kathmandu,Private,2069
Rose International Transport,Kathmandu,Private,2069
Pratibha Institute of Science & Technology,Kathmandu,Private,2069
Anupam Advertising & Marketing,Kathmandu,Private,2069
Advanced Pet Hospital & Research Center,Kathmandu,Private,2069
Applesing Exports and Imports,Kathmandu,Private,2069
Ajambari International,Kathmandu,Private,2069
Terra Seismics,Kathmandu,Private,2069
Snyazik Hair Salon & Academy,Kathmandu,Private,2069
Jeda Entertainment & Lounge,Kathmandu,Private,2069
Global Rising Group,Kathmandu,Private,2069
Elegant Interiors,Kathmandu,Private,2069
Naag Dhunga Nirman Sewa,Kathmandu,Private,2069
Texas Educational Consultancy,Kathmandu,Private,2069
Cyber Green Communication,Kathmandu,Private,2069
Passion International,Kathmandu,Private,2069
Zibro Resto & Bar,Kathmandu,Private,2069
Supreme Investment Company,Kathmandu,Private,2069
Indra Holidays,Kathmandu,Private,2069
Kangaroo Express Service,Kathmandu,Private,2069
Maha Himal Agriculture,Kathmandu,Private,2069
Seismic Design Consultant,Kathmandu,Private,2069
Gazaab Social Ventures,Kathmandu,Private,2069
Siddhi Manakamana Guest House,Kathmandu,Private,2069
L.V.U. Transmission Line Projects,Kathmandu,Private,2069
Samikshya Nirman Sewa,Kathmandu,Private,2069
Manandhar Technical Training and Research Institute,Kathmandu,Private,2069
Malika Petroleum,Kathmandu,Private,2069
Mero Sky Group,Kathmandu,Private,2069
Prudential Travel & Tours,Kathmandu,Private,2069
Saurya Vidhyut Bikas,Kathmandu,Private,2069
Data Hydropower Company,Kathmandu,Private,2069
Serofero Media Production,Kathmandu,Private,2069
Ola Jobs,Kathmandu,Private,2069
offer travels & tours pvt ltd,Kathmandu,Private,2069
Delicate Resort,Kathmandu,Private,2069
Pulse Transport Company,Kathmandu,Private,2069
Society International Travels Services,Kathmandu,Private,2069
Samar Soft,Kathmandu,Private,2069
Devsariya Investment,Kathmandu,Private,2069
Pathibhara Wastralaya Enterprises,Kathmandu,Private,2069
Deep Mobile & Computer,Kathmandu,Private,2069
Awddel Inc.,Kathmandu,Private,2069
Green Line Software,Kathmandu,Private,2069
Durbar Marg Cafe and Lounge,Kathmandu,Private,2069
Durbar Marg Minimart,Kathmandu,Private,2069
Nir's Toast Bakery Restaurant,Kathmandu,Private,2069
T.T.I. Nepal,Kathmandu,Private,2069
Arya and Sans,Kathmandu,Private,2069
Rikesh Aluminium Enterprises,Kathmandu,Private,2069
Saga Organic Farming,Kathmandu,Private,2069
Durbina Training Institute and Consultancy,Kathmandu,Private,2069
Unique Wide International,Kathmandu,Private,2069
Aarogya Medi Mart,Kathmandu,Private,2069
Samip Travel & Tours,Kathmandu,Private,2069
Allegiant Investment,Kathmandu,Private,2069
United Surgi Trade,Kathmandu,Private,2069
Bhumidevi Limestone,Kathmandu,Private,2069
Ghaar International Incorporate Company,Kathmandu,Private,2069
Garud Training Center,Kathmandu,Private,2069
Kantipur Venture,Kathmandu,Private,2069
Shine Technocrats,Kathmandu,Private,2069
Muskan International,Kathmandu,Private,2069
D.H.S. Consult and Associates,Kathmandu,Private,2069
Nepal Development Society,Kathmandu,Non-Profit Distributing,2069
Shail International,Kathmandu,Private,2069
Sonam Gears,Kathmandu,Private,2069
T.T. Trekking Store,Kathmandu,Private,2069
Sea Max Educational Consultancy,Kathmandu,Private,2069
National Skill Training Academy,Kathmandu,Private,2069
Sujal and Bijay Company,Kathmandu,Private,2069
Republica Quality Pashmina & Handicraft,Kathmandu,Private,2069
Tangal Wood,Kathmandu,Private,2069
Tenjen  Educational Consultancy,Kathmandu,Private,2069
Guru I.T. Solutions,Kathmandu,Private,2069
Absolute Venture,Kathmandu,Private,2069
Sherawali Polyclinec,Kathmandu,Private,2069
Aabids Entertainment,Kathmandu,Private,2069
Sai Medical Clinic,Kathmandu,Private,2069
Kathmandu Grill Restaurant & Bar,Kathmandu,Private,2069
B.E. Security Training Center,Kathmandu,Private,2069
Sunchhahari Construction,Kathmandu,Private,2069
Karnakrishnaa Creation,Kathmandu,Private,2069
Collaborative Investment Group,Kathmandu,Private,2069
Sunaulo Sapana Griha,Kathmandu,Private,2069
Want to Wear,Kathmandu,Private,2069
Vision Engineering Service and Suppliers,Kathmandu,Private,2069
V.K.M. Trade Concern,Kathmandu,Private,2069
Suryodaya Boys Hostel,Kathmandu,Private,2069
Surya Moon Bistro,Kathmandu,Private,2069
Faith Computer Solutions,Kathmandu,Private,2069
Hotel White House Regency,Kathmandu,Private,2069
Delight Inn Nepal Travels and Tours,Kathmandu,Private,2069
Simol Construction Company,Kathmandu,Private,2069
Abiral Music Creation,Kathmandu,Private,2069
G. Five Media Home,Kathmandu,Private,2069
Fuji Saan Import Export,Kathmandu,Private,2069
Export handicraft  House,Kathmandu,Private,2069
Bhuwaneshwari Basti Bikas Company,Kathmandu,Private,2069
Khodal Enterprise,Kathmandu,Private,2069
Alankar Vidyalaya Sarokar Company,Kathmandu,Private,2069
Bhrigu International,Kathmandu,Private,2069
H.B. Khadka and Builders Nepal,Kathmandu,Private,2069
Annex Entertainment,Kathmandu,Private,2069
Arrow Entertainment,Kathmandu,Private,2069
Budha Subba Digital,Kathmandu,Private,2069
Paiyun Parbat Hydro Engineering Nepal,Kathmandu,Private,2069
Gaju Suite Hotel,Kathmandu,Private,2069
Reef Restaurant & Bar,Kathmandu,Private,2069
National Legal Service,Kathmandu,Private,2069
Mathillo Mailun Khola Jalvidhyut,Kathmandu,Public,2069
Global Village and Economic Research Centre,Kathmandu,Private,2069
Asian Fusion Restaurant,Kathmandu,Private,2069
Accentech Management Consultants and Research Group,Kathmandu,Private,2069
Greenwich Media Research,Kathmandu,Private,2069
Mountain Trotter Treks & Expedition,Kathmandu,Private,2069
Easy Flash Media Network,Kathmandu,Private,2069
Dug Out Cafe,Kathmandu,Private,2069
Hospitality Foundation of Nepal,Kathmandu,Private,2069
Basantapur Bhoe Chhen Restro & Bar,Kathmandu,Private,2069
Shree Ghale Furniture & Parquet,Kathmandu,Private,2069
Nirala Education International Consultancy,Kathmandu,Private,2069
Design Casa,Kathmandu,Private,2069
Yasasi Education Network,Kathmandu,Private,2069
Neto The Consultancy,Kathmandu,Private,2069
Unica Printers and Publishers,Kathmandu,Private,2069
Planet Sports,Kathmandu,Private,2069
Neboer Export-Import International,Kathmandu,Private,2069
Amguna Nepal,Kathmandu,Private,2069
Premium Travels & Tours,Kathmandu,Private,2069
G.P.C.  Education Abroad Nepal,Kathmandu,Private,2069
Slate Construction & Suppliers,Kathmandu,Private,2069
International Astro Consultancy,Kathmandu,Private,2069
Anushree Traders,Kathmandu,Private,2069
A. & A. Advertising,Kathmandu,Private,2069
Kalika Bikas Sub Money Express,Kathmandu,Private,2069
Osish Language and Computer Centre,Kathmandu,Private,2069
Aaju Management,Kathmandu,Private,2069
Harmonica Entertainment,Kathmandu,Private,2069
Mahabirs' Center for Nepal Connection,Kathmandu,Non-Profit Distributing,2069
Chandra Binayak Vehicle,Kathmandu,Private,2069
College of Film Studies,Kathmandu,Private,2069
shagoon jewellers,Kathmandu,Private,2069
Nilgiri Khola Hydro Power Company,Kathmandu,Public,2069
Ghalemdi Khola Hydro Power Company,Kathmandu,Private,2069
Jipa Foundation,Kathmandu,Private,2069
Mandal Trading,Kathmandu,Private,2069
M.B.I.T. Enterprises,Kathmandu,Private,2069
Ready To Travel & Tours,Kathmandu,Private,2069
Victory Trek & Expedition,Kathmandu,Private,2069
Api Construction & Company,Kathmandu,Private,2069
Kapuri Investment Company,Kathmandu,Private,2069
Rupse Trillium Academy,Kathmandu,Private,2069
K.C. Communication,Kathmandu,Private,2069
Bimish Enterprises,Kathmandu,Private,2069
Aarya Shree Exim,Kathmandu,Private,2069
Aabriti Chhapakhana,Kathmandu,Private,2069
Bohara Trading Company,Kathmandu,Private,2069
P.R.K. Enterprises,Kathmandu,Private,2069
Sarhana Enterprises,Kathmandu,Private,2069
Nor-Lha Carpet,Kathmandu,Private,2069
Timber Trade,Kathmandu,Private,2069
S.Y.S. Trade Circle,Kathmandu,Private,2069
Nepal Paper and Multi Trading,Kathmandu,Private,2069
Ba Wheels,Kathmandu,Private,2069
Sunlight Mines & Minerals,Kathmandu,Private,2069
Synergy Service,Kathmandu,Private,2069
Kapil Group & Company,Kathmandu,Private,2069
Ojas Inc.,Kathmandu,Private,2069
Raj Ishwar Fashion House,Kathmandu,Private,2069
X-Sense,Kathmandu,Private,2069
Parthaw Business,Kathmandu,Private,2069
Iron Mountain Trading,Kathmandu,Private,2069
Neptech College of I.T.,Kathmandu,Private,2069
N.R. Baikalpik Urja Tatha Prashodhan Kendra,Kathmandu,Private,2069
Telic International Education,Kathmandu,Private,2069
S.T.C. Group of Companies,Kathmandu,Private,2069
Gaurishankar Auto & Multi-Srvicing Center,Kathmandu,Private,2069
Shankarraj International,Kathmandu,Private,2069
Fair Price Department Store,Kathmandu,Private,2069
International Registrar of Systems,Kathmandu,Private,2069
Imperial Technology  International,Kathmandu,Private,2069
Sun Soft,Kathmandu,Private,2069
Shree Antu Agro Herbal,Kathmandu,Private,2069
Online Communication Service Nepal,Kathmandu,Private,2069
Nepal Modern Glass Craft,Kathmandu,Private,2069
Seven Seas Managment Service,Kathmandu,Private,2069
Nepal Engineering Seismic Design Consultancy & Construction,Kathmandu,Private,2069
Meh Infrastructure Developers,Kathmandu,Private,2069
M.S.T. International,Kathmandu,Private,2069
Gaurishankar Seed Centre,Kathmandu,Private,2069
Archi-Tech Associate,Kathmandu,Private,2069
Civil Engineering and Development Construction Company,Kathmandu,Private,2069
Ghumti Travels,Kathmandu,Private,2069
Ghatal Export & Cargo,Kathmandu,Private,2069
Jaya Bir Devi Tours & Travels,Kathmandu,Private,2069
Kalsaini Science & Engineering College,Kathmandu,Private,2069
Jaya Bhadrakali Sub Money Transfer,Kathmandu,Private,2069
Jaya Ganesh Krishi Production,Kathmandu,Private,2069
Dynamic Globe Consult,Kathmandu,Private,2069
Soltee Traders,Kathmandu,Private,2069
Sai Bhagawati Handicrafts Export,Kathmandu,Private,2069
Niru Trading,Kathmandu,Private,2069
Tiya Foods and Snacks,Kathmandu,Private,2069
Highlander Inn,Kathmandu,Private,2069
Name Cafe & Bar,Kathmandu,Private,2069
Pashupatinath Samudayik Hospital,Kathmandu,Non-Profit Distributing,2069
Bibhusha Driving Training Center,Kathmandu,Private,2069
Thakuri Poultry Farm,Kathmandu,Private,2069
Sun Sky Tours & Travels,Kathmandu,Private,2069
Avia Air Sports & Training School,Kathmandu,Private,2069
Pathibhara Handicraft International,Kathmandu,Private,2069
Boon Jewellery Industry pvt.ltd,Kathmandu,Private,2069
Bright Way Trek And Expedition,Kathmandu,Private,2069
Icon Academy,Kathmandu,Private,2069
Api Craft and Traders,Kathmandu,Private,2069
Quality Care Auto Trading,Kathmandu,Private,2069
K.P.M. Engineer And  Builder,Kathmandu,Private,2069
S.N.G. Trade Link,Kathmandu,Private,2069
Face Book Manpower Educare,Kathmandu,Private,2069
Best I.T. Price Dot Com,Kathmandu,Private,2069
Arison Service,Kathmandu,Private,2069
Bajrang Nirman Sewa,Kathmandu,Private,2069
Organisation Management Group of Nepal,Kathmandu,Private,2069
Impress Creation,Kathmandu,Private,2069
Air Max Technology,Kathmandu,Private,2069
Bhawana Kastha Udhyog and Suppliers Center,Kathmandu,Private,2069
Dynamic Medical System,Kathmandu,Private,2069
Shreeyam Incorporated,Kathmandu,Private,2069
Pathibhara Social Service,Kathmandu,Private,2069
Aang Safy Mechanical Work Shop and Driving Training,Kathmandu,Private,2069
Rekha Plastic Udhyog,Kathmandu,Private,2069
Om Chaobiro Pellet Feed Industries,Kathmandu,Private,2069
Salpa Silichong Handicraft,Kathmandu,Private,2069
Ra. Bi. Shankar Investment Company,Kathmandu,Private,2069
Karma Tech Solutions,Kathmandu,Private,2069
Om Multi Institute,Kathmandu,Private,2069
Pyramid College of Engineering Science & Management,Kathmandu,Private,2069
Chalmers Education Consultancy & Call Center,Kathmandu,Private,2069
Aayushma Solar And Electronics Company,Kathmandu,Private,2069
Mount Fuji Training Center,Kathmandu,Private,2069
Eurica Investment,Kathmandu,Private,2069
Shrijanatmak Investment,Kathmandu,Private,2069
Black Diamond Expedition,Kathmandu,Private,2069
Karnali Organic Farm,Kathmandu,Private,2069
Kalpadrum Herbs,Kathmandu,Private,2069
Kathmandu Bhageshwar Institute of Technology,Kathmandu,Private,2069
Design Care & Pre-Press,Kathmandu,Private,2069
Arabic Language & Computer Training Centre,Kathmandu,Private,2069
Career Desk,Kathmandu,Private,2069
Neon Event Management,Kathmandu,Private,2069
Diksha Vision Educational and Computer Research Center,Kathmandu,Private,2069
Shubham Technical Institute,Kathmandu,Private,2069
Bagmati Nirman & Sppliers,Kathmandu,Private,2069
Ghale Kastha Furniture,Kathmandu,Private,2069
Wings Technology,Kathmandu,Private,2069
Saju-Shobha Educational & Mangement Consultancy,Kathmandu,Private,2069
Langtang Marriage Bureau,Kathmandu,Private,2069
August Handicrafts Export,Kathmandu,Private,2069
Om Kshitiz Construction & Suppliers,Kathmandu,Private,2069
Bishwa Binayak Shopping Center,Kathmandu,Private,2069
Hygienic Chemical Cleaners & Suppliers,Kathmandu,Private,2069
Nick Travel and Tours,Kathmandu,Private,2069
P.S.D. Ranch,Kathmandu,Private,2069
Aryal Nirman Sewa,Kathmandu,Private,2069
Manakamana Prabidhik Shikshalaya,Kathmandu,Private,2069
Citizen Krishi Tatha Pashu Palan Farm,Kathmandu,Private,2069
Today Trade Concern,Kathmandu,Private,2069
Gauri Putra Suppliers,Kathmandu,Private,2069
Bagbazar Square,Kathmandu,Private,2069
Rani Ayurveda,Kathmandu,Private,2069
Subha Trade Concern,Kathmandu,Private,2069
Velvet Revolution,Kathmandu,Private,2069
Prashant Organization,Kathmandu,Private,2069
M.M. Star Auto Trade Link,Kathmandu,Private,2069
Nexon Technology,Kathmandu,Private,2069
Tech - Out  Solutions,Kathmandu,Private,2069
Ever Green Fast Food & Tandoori Restaurant,Kathmandu,Private,2069
Mata Bhagawati Hardware,Kathmandu,Private,2069
Shuva Yatra Abhimukhikaran Talim Kendra,Kathmandu,Private,2069
D.B.S. Multiple Training Institute,Kathmandu,Private,2069
Nilkamal Multi Films,Kathmandu,Private,2069
Rhythm Music,Kathmandu,Private,2069
New Friends Education Consultancy,Kathmandu,Private,2069
Quick Kitchen and Smart Appliences,Kathmandu,Private,2069
Shikhar Language & Tuition Institute,Kathmandu,Private,2069
Type Host Web Development,Kathmandu,Private,2069
Pebble Infotech,Kathmandu,Private,2069
Karuna Life Skills Education,Kathmandu,Non-Profit Distributing,2069
Three Star International  Tours And Travels,Kathmandu,Private,2069
Himalayan Agro Ventures,Kathmandu,Private,2069
Kalyan Saurya Shakti,Kathmandu,Private,2069
Milijuli Batawaran Nepal,Kathmandu,Private,2069
H. & C. Construction,Kathmandu,Private,2069
Habibi Computer Training,Kathmandu,Private,2069
Shobha Bhagawati Food & Beverage,Kathmandu,Private,2069
Oasis Cargo & Courier Service,Kathmandu,Private,2069
Shree Krishna Carding Udhyog,Kathmandu,Private,2069
Trans Global Import & Trading,Kathmandu,Private,2069
Nepal Thorium Reactors Alternative Energy,Kathmandu,Private,2069
R.R. Training Centre,Kathmandu,Private,2069
C.P. International,Kathmandu,Private,2069
Kantipur Trade Mall,Kathmandu,Private,2069
Swift Intercontinental,Kathmandu,Private,2069
Balashi Utthan Export & Import,Kathmandu,Private,2069
Brahmadevi Security,Kathmandu,Private,2069
Indra trade links,Kathmandu,Private,2069
Danfe Medi Sales,Kathmandu,Private,2069
Korchung Thanka Gallery,Kathmandu,Private,2069
Future Vision Abroad Consultancy,Kathmandu,Private,2069
Innovative Exim House,Kathmandu,Private,2069
A to Z Associates,Kathmandu,Private,2069
Rubas College,Kathmandu,Private,2069
I. & T. Consultancy,Kathmandu,Private,2069
Nagarik Employment Training Center,Kathmandu,Private,2069
Chandani Multipurpose and Investment,Kathmandu,Private,2069
The Holistic Healing Nepal,Kathmandu,Private,2069
