ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Print Views and Suppliers,Kathmandu,Private,2068
Mate's International Education Foundation,Jhapa,Private,2068
Aadarsha Polyclinic,Siraha,Private,2068
Saraswati Bal Vidhya Mandir Sunsari,Sunsari,Private,2068
Kantipur Computer and Engineering Traders,Kathmandu,Private,2068
Kaj Water Supply,Kathmandu,Private,2068
Complete Almunium Solution,Kathmandu,Private,2068
Universal Immigration Service,Kathmandu,Private,2068
Sarang Infotech,Lalitpur,Private,2068
Paru Eye Clinic,Kathmandu,Private,2068
Droot Media Service,Kavrepalanchowk,Private,2068
River City,Lalitpur,Private,2068
Gwagha English Boarding School,Gulmi,Private,2068
R.B. Trade & Multipurpose,Kathmandu,Private,2068
Health & Happiness International,Kathmandu,Private,2068
Top Notch Publication & Research Center,Kathmandu,Private,2068
Tiny Treasures,Lalitpur,Private,2068
Manokranti Herbal Prasodhan,Kathmandu,Private,2068
Malika International,Kathmandu,Private,2068
Indian Restaurant Bishnu,Kathmandu,Private,2068
Sundarijal Farming,Kathmandu,Private,2068
Think Big Soft,Kathmandu,Private,2068
Bangalamukhi Saraswati Girls Hostel,Kathmandu,Private,2068
Asian Organic Group,Kathmandu,Private,2068
Sajan Dental Clinic & Lab,Sindhuli,Private,2068
Saibaba Suppliers,Kathmandu,Private,2068
Pacific International Study Abroad Consultancy,Kathmandu,Private,2068
Tara Handicraft,Kathmandu,Private,2068
Zigu Apps International,Kathmandu,Private,2068
Everest Dipsung Lekali Agarwood Company,Khotang,Private,2068
Sodim Nepal,Kathmandu,Private,2068
Olson Employment,Kathmandu,Private,2068
Siddhartha Intertainment,Kathmandu,Private,2068
Index Engineering Consultancy,Banke,Private,2068
World Win International College,Rupandehi,Private,2068
Fuji Nepal,Kathmandu,Private,2068
Danfe Solution,Bhaktapur,Private,2068
Standard Job Placement,Kaski,Private,2068
Bishnu & Sons,Kathmandu,Private,2068
Shubha Shree Hospital,Kathmandu,Private,2068
Forever Freedom Of Choice,Kathmandu,Private,2068
Genius International Recruitment Service,Kathmandu,Private,2068
Sagar Distribution,Kathmandu,Private,2068
Google Software Development Design,Kathmandu,Private,2068
Multinational Cargo Services,Kathmandu,Private,2068
Dakshinkali Export Import,Banke,Private,2068
Vivid Care Services,Kathmandu,Private,2068
Champak Narayan Oil Store,Kathmandu,Private,2068
Dakshinkali Nirman Tatha Dhuwani Sewa,Banke,Private,2068
Approach Nepal,Kathmandu,Private,2068
Ascent Incorporated,Kathmandu,Private,2068
Zanith Nepal Multi Service,Lalitpur,Private,2068
Volunteering and Visa Consultancy,Kathmandu,Private,2068
S.B. Exim,Lalitpur,Private,2068
Venus Interiors,Kathmandu,Private,2068
Techroadians,Kathmandu,Private,2068
Shivagadhi Construction,Dang,Private,2068
Green Life Health Foundation,Rautahat,Private,2068
Unique Nepal Driving School,Kathmandu,Private,2068
White Hills Research And Consultancy,Kathmandu,Private,2068
Aabishco Media,Kathmandu,Private,2068
Karnali College of Technical Science,Jumla,Private,2068
Miteri Fuel Center,Sunsari,Private,2068
Gosai Kunda Jalvidhyut Company,Rasuwa,Private,2068
Balaju Biomass Briquette Energy Company,Kathmandu,Private,2068
Sweet Destination Nepal Travel & Tours,Kathmandu,Private,2068
Tops Suppliers,Kathmandu,Private,2068
Tops Builders,Kathmandu,Private,2068
Kamaldaha Cable Network,Rukum,Private,2068
Team Nepal H.R. Solution,Kathmandu,Private,2068
System Events Nepal,Kathmandu,Private,2068
S.T. Dhunga Uddhog,Baglung,Private,2068
Fewa Group Of Poultry Industries,Kaski,Private,2068
Institute of Montessori Training & Educational Research Center,Kathmandu,Private,2068
School of Piano Nepal,Kathmandu,Private,2068
Nepal Microfinance Bittiya Sanstha,Kavrepalanchowk,Public,2068
Beyond Events And Entertainment,Kathmandu,Private,2068
S.B.S. Entertainment,Kathmandu,Private,2068
Ultimate Security Job Placement Nepal,Kathmandu,Private,2068
Life Vision Academy Kailali,Kailali,Private,2068
Sakira Media Nework,Morang,Private,2068
Dirghayu Ayurvedic Udhyog,Sunsari,Private,2068
Gyokyo Mineral Water And Beverage,Kathmandu,Private,2068
Mirror Nepal Engineering,Chitwan,Private,2068
Youth Broadcasting Service,Kathmandu,Private,2068
Talk Infra,Kathmandu,Private,2068
Super Overseas,Banke,Private,2068
Cap Educational Consultancy,Kathmandu,Private,2068
Bhimeshwar Crusher Industries,Dolakha,Private,2068
Biosa Nepal Agriculture,Kathmandu,Private,2068
Sur Sangam Gazal & Lounge,Kathmandu,Private,2068
Pithauli Agro-Animal Farm,Nawalparasi,Private,2068
Sankalpa Batika Lahan,Siraha,Private,2068
Krishna Gopal Krishi Farm,Bhaktapur,Private,2068
Nepal Cultural Travel And Adventure Pvt.Ltd,Kathmandu,Private,2068
Moon Light English Academy Tahanun,Tanahun,Private,2068
Aaren International,Kathmandu,Private,2068
Wisdom Academy Sarlahi,Sarlahi,Private,2068
Leather Desire Industries,Kathmandu,Private,2068
U. & B. Music,Kathmandu,Private,2068
T.B. Ideal Engineering Consultancy,Kathmandu,Private,2068
Famous Lucky Is Investment Company,Kathmandu,Private,2068
Modern Computer and Language Institute,Kathmandu,Private,2068
Barah Grill Workshop,Kathmandu,Private,2068
Mukesh Kayastha Pratisthan,Kavrepalanchowk,Non-Profit Distributing,2068
Shiva Shakti Training Centre,Kathmandu,Private,2068
Wool Industries,Lalitpur,Private,2068
Ram Janaki English Boarding School Lojhara Saptari,Saptari,Private,2068
A.B. Creation,Morang,Private,2068
Tamakoshi Media,Kathmandu,Private,2068
Parg Advertising Service,Kathmandu,Private,2068
Dirgha Real Estate  Construction,Kathmandu,Private,2068
Aims International Itahari,Rupandehi,Private,2068
Priority Investment Fund and Trade,Kathmandu,Private,2068
Hatemalo Creation,Kathmandu,Private,2068
The Fabricant Aluminium,Kathmandu,Private,2068
Om Namo Buddha English Boarding School Sindhupalchk,Sindhupalchowk,Private,2068
Jhingu Transport,Kathmandu,Private,2068
Nath Baba Auto Mobiles,Siraha,Private,2068
B-Tech Nepal,Kathmandu,Private,2068
Mission Legal Service,Lalitpur,Private,2068
Bagbazar Educational Consultancy,Kathmandu,Private,2068
Retro,Lalitpur,Private,2068
Kovo,Kathmandu,Private,2068
Surya Kiran Driving School,Kathmandu,Private,2068
Blink Advertising Publication,Kathmandu,Private,2068
Bahudhanya Package Water,Kathmandu,Private,2068
Identity Technologies,Kathmandu,Private,2068
Ama Yangri Community Boarding School,Sindhupalchowk,Private,2068
Aviation Engineering And Maintenance Support,Kathmandu,Private,2068
Yeti Agrotech Company,Lalitpur,Private,2068
Mathureshwor Motor Driving,Kathmandu,Private,2068
Antariksha International,Kathmandu,Private,2068
Family Rest Camp,Kathmandu,Private,2068
Bishesh Education Consultancy,Kathmandu,Private,2068
Brush-Up Publication,Kathmandu,Private,2068
Pashupati Trade Link,Morang,Private,2068
Bajrayogini Export Import Company,Kathmandu,Private,2068
Namaste Mart,Kathmandu,Private,2068
P.K. Shree Industries,Kathmandu,Private,2068
Namaste Eye Center,Kathmandu,Private,2068
Amega Global Nepal,Kathmandu,Private,2068
D. Two Construction,Kathmandu,Private,2068
Essential Business,Kathmandu,Private,2068
N.L.B. EDUCATIONAL CONSULTANCY,Kaski,Private,2068
Bhadraksha Devi English School,Dang,Private,2068
Thirdpole Investment,Kathmandu,Private,2068
Lama Decor Trading And Repair Centre,Kathmandu,Private,2068
Rangshala Food Court,Kathmandu,Private,2068
Chuplu Foundation,Kathmandu,Non-Profit Distributing,2068
Aimful International,Kathmandu,Private,2068
Sunshine Holiday Travel & Tours,Kaski,Private,2068
Mustang Holidays Travel And Tours,Kaski,Private,2068
The Verb Advertising Networks,Kathmandu,Private,2068
Swastik International Trade and Construction,Kathmandu,Private,2068
Mount Everest Enterprises,Kathmandu,Private,2068
Skill Management and Mobilization Center,Lalitpur,Private,2068
Focus Engineering Consultancy,Lalitpur,Private,2068
Mukti Engineering Consultancy,Lalitpur,Private,2068
Himal IT Brothers,Kathmandu,Private,2068
Reaz & Farah Employment Services,Kathmandu,Private,2068
Royal Foot wear Industries,Kathmandu,Private,2068
S. Vinayak Business Plus Trading,Bhaktapur,Private,2068
Kankrebihar Technical Institute,Surkhet,Private,2068
P.S.K. Impex,Kathmandu,Private,2068
K.R. Publication & Distributors,Kathmandu,Private,2068
Pinky Films Production,Lalitpur,Private,2068
Quest Technologies,Kathmandu,Private,2068
Damber Suppliers,Kathmandu,Private,2068
I.T Geek,Kathmandu,Private,2068
Shikshya Nepal,Kathmandu,Private,2068
D.R.B. International Trading Company,Jhapa,Private,2068
Universal Concept Mental Airthmetic Nepal,Lalitpur,Private,2068
Mandala Business,Lalitpur,Private,2068
Prime Shopping Centre,Kathmandu,Private,2068
Avicenna Medi Nepal,Kathmandu,Private,2068
D.S. Energy,Kathmandu,Private,2068
Urlabari Hospital,Morang,Private,2068
Aayam Solution,Kathmandu,Private,2068
Danphe Business International,Kathmandu,Private,2068
Masangalli Trade Centre,Kathmandu,Private,2068
Advanture Sherpa Treks And Tours,Kathmandu,Private,2068
Rag Krishi Udhyog,Kathmandu,Private,2068
Smart Gents & Ladies Enterprises,Kathmandu,Private,2068
Mansarowar Engineering Consultancy And Bouilders,Kathmandu,Private,2068
Village Kakani Resort,Nuwakot,Private,2068
O.S.N.CABLE NET,Bhaktapur,Private,2068
Maa Construction COmpany,Kathmandu,Private,2068
Hotel Royal Thakali,Kathmandu,Private,2068
Oscar Commodity and Investment,Kathmandu,Private,2068
Kanchan Export Import,Kathmandu,Private,2068
Lamjung Model Hospital,Lamjung,Private,2068
Himalayan Healers of Nepal,Kathmandu,Private,2068
Prabhu F.M.,Kanchanpur,Private,2068
International Language Research And Publication,Kathmandu,Private,2068
S.R. Scrap & Cleaning,Kathmandu,Private,2068
Saptarangi Construction,Sindhuli,Private,2068
Om Nepal Himalayan Trekking,Kathmandu,Private,2068
Om Shiva Shankar Shaikshik Paramarsha Sewa Kendra,Kathmandu,Private,2068
The Car Palace,Lalitpur,Private,2068
Northen Innovative Trading,Kathmandu,Private,2068
Kasthamandap Wine Gallery,Lalitpur,Private,2068
Uptrade,Kathmandu,Private,2068
Shree Sagarmatha Vidhya Sadan Boarding School,Saptari,Private,2068
Om Kareshwar Trading,Kathmandu,Private,2068
R.R.A. Business,Kathmandu,Private,2068
The Green Move Consultancy,Kathmandu,Private,2068
Matribhumi Urja,Kathmandu,Private,2068
Architectural And Civil Engineering Solution,Kathmandu,Private,2068
Pashchim K.L. Guest House,Kathmandu,Private,2068
R.N. Associates,Kathmandu,Private,2068
Jharana International Consultancy,Kathmandu,Private,2068
Super Vision Institute,Kanchanpur,Private,2068
Terrace Solution,Kathmandu,Private,2068
Bharatpur Education Foundation,Chitwan,Private,2068
Bharatpur Technical Institute,Chitwan,Private,2068
Himalayana Exotica Trades,Kathmandu,Private,2068
Bhawani Auto Parts,Kathmandu,Private,2068
Special Khadka Driving Training Center,Kathmandu,Private,2068
Sahayogi Construction Company,Dolakha,Private,2068
Pasang Moktan Driving Training Center,Kathmandu,Private,2068
Worldwide Developers,Kathmandu,Private,2068
Impact Travel & Tours,Kathmandu,Private,2068
Southwestern College,Kathmandu,Private,2068
P.N. Construction and Multipurpose Company,Kathmandu,Private,2068
Kathmandu Fun Valley,Bhaktapur,Private,2068
Technopoets,Banke,Private,2068
Krishna Kanuni Sewa,Kathmandu,Private,2068
"""Sunaulo Vehicle Service"",""85420",District not known,Private,2068
Dibash Online Media,Kathmandu,Private,2068
Sanskar Multimedia Network,Sunsari,Private,2068
Himani Enterprises,Kathmandu,Private,2068
Shivam Techno Consultancy,Lalitpur,Private,2068
Nil Megha Beauty Parlour & Barbershop,Lalitpur,Private,2068
Nanu's Tika Collection,Kathmandu,Private,2068
E.R.S. Nepal,Kathmandu,Private,2068
Mountain Megha Movies,Kathmandu,Private,2068
Friends Nepal Multipurpose,Lalitpur,Private,2068
"Research, Innovation and Development Engineering Consultancy",Kathmandu,Private,2068
Ranjita Khaddha Suppliers,Kathmandu,Private,2068
Sambudda Socio-Legal Consultancy,Kathmandu,Private,2068
Guthi Dot Com,Kathmandu,Private,2068
Himdung Construction,Kathmandu,Private,2068
Roadline Solution Transport,Kathmandu,Private,2068
Nepal Shubhatara Hastakala Prashikshan Kendra,Kathmandu,Private,2068
Him Shikhar Soap Industries,Kathmandu,Private,2068
Mega Shoe Industries,Kathmandu,Private,2068
Rainbow Music Movie,Kathmandu,Private,2068
Go Green Restaurant,Lalitpur,Private,2068
Jalapa Academy,Bhojpur,Private,2068
Chefs Bakery And  Confectionery,Bhaktapur,Private,2068
Lexgiri Solutions & Services,Kathmandu,Private,2068
Karki Manakamana Construction,Nuwakot,Private,2068
Sharma International Business,Kathmandu,Private,2068
Naya Media,Arghakhanchi,Private,2068
Omik Oil,Rukum,Private,2068
Silverline System Integrators,Kathmandu,Private,2068
Seventeen Codes,Lalitpur,Private,2068
Samriddha Education Academy,Kathmandu,Private,2068
The Language Encounter,Kaski,Private,2068
Sungava Stationery and General Order Suppliers,Kathmandu,Private,2068
Ganapati Engineering Service,Lalitpur,Private,2068
chandrauta national polyclinic,District not known,Private,2068
Skies Electrical Concern,Kathmandu,Private,2068
Safal International Multiservices,Kathmandu,Private,2068
Ashabadi Films,Kathmandu,Private,2068
Nijgadh Four Seasons Hotel,Bara,Private,2068
Shree Subal Traders,Kathmandu,Private,2068
School Bright Star Hasuliya,Kailali,Private,2068
Ray Educational Consultancy,Lalitpur,Private,2068
Red Panda English Boarding School,Ilam,Private,2068
Krishna Fancy Stores,Kathmandu,Private,2068
Harvester Educational Consultancy,Kathmandu,Private,2068
Namuna Sakar Supplies,Kathmandu,Private,2068
R.R. Stores,Kathmandu,Private,2068
Radhaswami Travels and Tours,Kathmandu,Private,2068
Media Port,Kathmandu,Private,2068
Lumbini Nikhilam Tour & Travels,Rupandehi,Private,2068
Nepal South Asian Gold Mining Company,Kathmandu,Private,2068
Krishnasar Polyclinic Center,Bardiya,Private,2068
New Bindabasini Suppliers,Kathmandu,Private,2068
Prashansa Automobiles,Kathmandu,Private,2068
Chundevi Suppliers,Kathmandu,Private,2068
Lord Buddha Polyclinic,Kathmandu,Private,2068
Esteban Software Development,Kathmandu,Private,2068
Famous Farming And Trading Company,Kathmandu,Private,2068
Maroon Business,Kathmandu,Private,2068
Zion International Driving Training Care Center,Kathmandu,Private,2068
Tulip Travels & Tours,Kathmandu,Private,2068
Reflection Clarian Media,Kathmandu,Private,2068
Dolakha Kalinchowk Aama Realstate,Kathmandu,Private,2068
Golmeshwori Suppliers,Kathmandu,Private,2068
Sapta Gandaki Music and Films,Kathmandu,Private,2068
Zen International Education,Chitwan,Private,2068
Barkhahitee Motorparts & Workshop,Kathmandu,Private,2068
I.T.Village Technology,Lalitpur,Private,2068
Aaozora Consultancy,Kathmandu,Private,2068
Kutheli Bukhari Small Hydropower,Kathmandu,Public,2068
Mada Mitawan Company,Kathmandu,Private,2068
Climax Trading,Kathmandu,Private,2068
Mega Civil Consult,Kathmandu,Public,2068
Hotel Barah Darshan,Kathmandu,Private,2068
Nile Group,Kathmandu,Private,2068
Prishna Cargo Service,Kathmandu,Private,2068
C.M.S. Advertising Company,Kathmandu,Private,2068
E-Jhola Dot Com,Kathmandu,Private,2068
Lebish Construction,Kaski,Private,2068
"""Amor Inc"",""85479",District not known,Private,2068
Travels Service Nepal,Kathmandu,Private,2068
"""Taal Food Land"",""85482",District not known,Private,2068
Mega Civil Consult,Kathmandu,Private,2068
Dwa Enterprises,Rupandehi,Private,2068
Harness Solution,Kathmandu,Private,2068
Floreena Films,Kathmandu,Private,2068
Humlu Adventure,Kathmandu,Private,2068
Vaishnoshakti Enterprises,Kathmandu,Private,2068
Maruti Investment,Lalitpur,Private,2068
Inori Nepal Education Centre,Lalitpur,Private,2068
Makawanpur Multipurpose Company,Makwanpur,Private,2068
Pearl Holding Co.,Kathmandu,Private,2068
Chatiwan Krishi Bikash,Doti,Private,2068
Mandali Sunrise Multipurpose,Dhading,Private,2068
Roshi Suppliers,Kathmandu,Private,2068
Crown Worldwide Corporate,Kathmandu,Private,2068
Jerma Construction,Makwanpur,Private,2068
Taraka Trade Links,Kathmandu,Private,2068
Rodungs Food Land,Kathmandu,Private,2068
Republic Engineering Solution,Kathmandu,Private,2068
K.K. Interiors,Kathmandu,Private,2068
Sushriya Trading,Chitwan,Private,2068
Ganga Jamuna Nirman Sewa,Kathmandu,Private,2068
Nasika Polyclinic,Kavrepalanchowk,Private,2068
Linkage Real Estate Company,Kathmandu,Private,2068
Urgen Business Promotion,Kathmandu,Private,2068
K.P. Suppliers,Kathmandu,Private,2068
Aaramva Engineering Consulting Services,Kavrepalanchowk,Private,2068
Jaya Matadi Bhojanalaya,Kathmandu,Private,2068
Multi Dimensional Research and Development Consultancy Services,Kathmandu,Private,2068
Nepali Youth Future Management,Kathmandu,Private,2068
Rincheling Thanka Gallery & Art School,Kathmandu,Private,2068
Homeland Cretion,Kathmandu,Private,2068
Mega Electric Cable And Wire  Industries,Banke,Private,2068
Patanjali Ayurved Pvt.Ltd.,Kathmandu,Private,2068
Hans Energy,Kathmandu,Private,2068
Bigyan Polyclinic Center,Gorkha,Private,2068
L.D. Intrenational,Kathmandu,Private,2068
Chundevi Saw Mill,Bhaktapur,Private,2068
Nth Degree V.F.X. Studio,Kathmandu,Private,2068
Canopus Medical System,Kathmandu,Private,2068
Kapilbastu Alpha Travel & Tours,Kapilvastu,Private,2068
Four G. Expectations,Kathmandu,Private,2068
Mountain Service Nepal,Kathmandu,Private,2068
Janabodh Sanchar Griha,Kathmandu,Private,2068
Sun River,Kathmandu,Private,2068
Nepal Energy & Equity Investment Company,Kathmandu,Private,2068
Gothatar Hospital,Kathmandu,Private,2068
Development Intelligence Incorporated,Kathmandu,Private,2068
